<!DOCTYPE html><html lang="en"><head><meta charSet="utf-8"/><meta name="viewport" content="width=device-width, initial-scale=1"/><meta name="viewport" content="width=device-width, initial-scale=1"/><link rel="preload" as="image" href="/next-assets/images/down-arrow.png"/><link rel="preload" as="image" href="/next-assets/images/tree-map-1.png"/><link rel="preload" as="image" imageSrcSet="https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=3840 3840w" imageSizes="100vw" fetchPriority="high"/><link rel="preload" as="image" imageSrcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=3840 3840w" imageSizes="100vw" fetchPriority="high"/><link rel="preload" as="image" imageSrcSet="https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=3840 3840w" imageSizes="100vw" fetchPriority="high"/><link rel="preload" as="image" href="/next-assets/images/NSE_Logo.svg" fetchPriority="high"/><link rel="preload" as="image" imageSrcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fnifty-50.png&amp;w=128&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fnifty-50.png&amp;w=256&amp;q=75 2x" fetchPriority="high"/><link rel="preload" as="image" imageSrcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fgift-nifty.png&amp;w=48&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fgift-nifty.png&amp;w=96&amp;q=75 2x" fetchPriority="high"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2020-08/about_nse.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2020-08/gorup_companies.jpg"/><link rel="stylesheet" href="/_next/static/css/9e82f8ad4598f00b.css" data-precedence="next"/><link rel="stylesheet" href="/_next/static/css/3598f534c4ba590c.css" data-precedence="next"/><link rel="stylesheet" href="/_next/static/css/37fa6aa7d1e49ca3.css" data-precedence="next"/><link rel="stylesheet" href="/_next/static/css/5012eb5309e03a2e.css" data-precedence="next"/><link rel="stylesheet" href="/_next/static/css/4aac873b04bf943b.css" data-precedence="next"/><link rel="preload" as="script" fetchPriority="low" nonce="MC40ODI3OTkwOTIw" href="/_next/static/chunks/webpack-652948a5887f5334.js"/><script src="/_next/static/chunks/fd9d1056-331a5f711614b75a.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/2117-8159bd4d94edbfeb.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/main-app-3d16533bfd85ee7d.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/870fdd6f-44410c7205f00992.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/13b76428-7de9559f29955819.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/ee46dcfd-e002a585dbc97043.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/52271efe-0e24235401e280d0.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/4531-dc3d81228e233e36.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/887-269286506ddc5cd8.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/5308-38beac743b5f0639.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/8003-1eb9d4112d403de3.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/9363-d168ff99bd589467.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/6092-73fb079cb2d1df06.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/app/page-311f592295dc4518.js" async="" nonce="MC40ODI3OTkwOTIw"></script><script src="/_next/static/chunks/app/layout-c3cc68b6e25c0011.js" async="" nonce="MC40ODI3OTkwOTIw"></script><link rel="preload" href="https://www.googletagmanager.com/gtag/js?id=&#x27;G-87M7PJ3R97" as="script" nonce="MC40ODI3OTkwOTIw"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2020-08/products.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/market-snapshot_0.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/option-chain_0.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2023-04/1_1_0.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/investor-home.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/product-home.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2024-02/Artboard1.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/corporate-home.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/company-compliance-info.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2024-01/Banner%201%20-%20100X%2080.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/members-home.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/members-portal.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/exchange-comunication.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2020-10/find-a-course_0.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2020-08/NSEKH%20theme.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/NCFM.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2021-05/Exchange_communication-100x80.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2021-05/Daily_reports-100x80.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2024-12/Market-Data-Products-100-X-80px.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2023-09/Artboard1.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2023-07/2.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2023-07/3.jpg"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2023-08/Publications.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2023-08/Initiavtives.png"/><link rel="preload" as="image" href="https://nsearchives.nseindia.com/web/sites/default/files/2023-08/Engagement.png"/><title>NSE - National Stock Exchange of India Ltd: Live Share/Stock Market News &amp;amp; Updates, Quotes- Nseindia.com</title><meta name="description" content="NSE India (National Stock Exchange of India Ltd) – LIVE Share/Stock Market Updates Today. Get all latest share market news, live charts, analysis, ipo, stock/share tips, indices, equity, currency and commodity market, derivatives, finance, budget, mutual fund, bond and corporate announcements more on NSEindia.com."/><link rel="icon" href="/favicon.ico" type="image/x-icon" sizes="16x16"/><meta name="keywords" content="NSE, National Stock Exchange, NSE India, Stock Exchange in India, stock exchange, share markets, stock markets, currency market, currency exchange, interest rate, live stock market, share market in india, share market news, live charts, analysis, IPO, stock/share tips, indices, equity market, currency market, commodity market, derivatives, finance, budget, mutual fund, bond, corporate announcements, NSEindia.com"/><meta property="og:title" content="NSE - National Stock Exchange of India Ltd"/><meta property="og:description" content="NSE India (National Stock Exchange of India Ltd) – LIVE Share/Stock Market Updates Today. Get all latest share market news, live charts, analysis, IPO, stock/share tips, indices, equity, currency and commodity market, derivatives, finance, budget, mutual fund, bond, and corporate announcements more on NSEindia.com."/><meta property="og:image" content="https://www.nseindia.com/assets/images/nse-thumbnail.jpg"/><meta property="og:url" content="https://www.nseindia.com"/><meta property="og:site_name" content="NSE India"/><meta property="og:locale" content="en_US"/><meta property="og:type" content="website"/><meta property="og:image:width" content="1084"/><meta property="og:image:height" content="492"/><meta name="twitter:card" content="summary"/><meta name="twitter:title" content="NSE - National Stock Exchange of India Ltd"/><meta name="twitter:description" content="NSE India (National Stock Exchange of India Ltd) – LIVE Share/Stock Market Updates Today. Get all latest share market news, live charts, analysis, IPO, stock/share tips, indices, equity, currency and commodity market, derivatives, finance, budget, mutual fund, bond, and corporate announcements more on NSEindia.com."/><meta name="twitter:image" content="https://www.nseindia.com/assets/images/nse-thumbnail.jpg"/><meta name="twitter:domain" content="NSE India"/><meta property="twitter:site" content="@NSEIndia"/><meta property="fb:app_id" content="XXX"/><meta name="author" content="NSE India"/><meta name="apple-itunes-app" content="app-id=XXX"/><meta name="google-play-app" content="app-id=XXX"/><meta name="msApplication-ID" content="App"/><meta name="msApplication-PackageFamilyName" content="XXX"/><meta name="msapplication-TileImage" content="XXX"/><meta name="HandheldFriendly" content="true"/><meta http-equiv="content-language" content="en-in"/><meta name="geo.position" content="19.0705638;72.8556971"/><meta name="geo.placename" content="Mumbai"/><meta name="geo.region" content="IN-MH"/><meta name="ahrefs-site-verification" content="7864f660fc98a53e5653b37c31643652415febf5b2a3fd9813c79c27e0c7bb7f"/><meta name="google-site-verification" content="ozKdXdMsYpDsSgPpIM8Tc-uhBk-b_Sd1TEr6s6SZYHk"/><link rel="canonical" href="https://www.nseindia.com"/><link rel="alternate" href="android-app:// XXX"/><link rel="alternate" hrefLang="x-default" href="https://www.nseindia.com"/><link rel="alternate" hrefLang="en" href="https://www.nseindia.com"/><link rel="alternate" hrefLang="hi" href="https://www.nseindia.com/hindi"/><link rel="alternate" hrefLang="mr" href="https://www.nseindia.com/marathi"/><link rel="alternate" hrefLang="gu" href="https://www.nseindia.com/gujarati"/><link rel="alternate" hrefLang="bn" href="https://www.nseindia.com/bengali"/><link rel="alternate" hrefLang="ta" href="https://www.nseindia.com/tamil"/><link rel="alternate" hrefLang="kn" href="https://www.nseindia.com/kannada"/><link rel="alternate" hrefLang="te" href="https://www.nseindia.com/telugu"/><link rel="alternate" hrefLang="pa" href="https://www.nseindia.com/punjabi"/><link rel="alternate" hrefLang="ml" href="https://www.nseindia.com/malayalam"/><link rel="alternate" hrefLang="or" href="https://www.nseindia.com/oriya"/><link rel="alternate" hrefLang="as" href="https://www.nseindia.com/assamese"/><link rel="alternate" hrefLang="ur" href="https://www.nseindia.com/urdu"/><meta name="google-site-verification" content="googleb59f7c7ef5eafee6.html"/><meta name="google-site-verification" content="a0SXQajMAfYycXFa2lONpspBidYBMtD9dTxm_6m9rbw"/><script type="text/javascript" src="/next-assets/javascript/bootstrap.bundle.min.js" defer=""></script><meta itemProp="name" content="NSE - National Stock Exchange of India Ltd"/><meta itemProp="description" content="NSE India (National Stock Exchange of India Ltd) – LIVE Share/Stock Market Updates Today. Get all latest share market news, live charts, analysis, IPO, stock/share tips, indices, equity, currency and commodity market, derivatives, finance, budget, mutual fund, bond, and corporate announcements more on NSEindia.com."/><meta itemProp="image" content="https://static.nseindia.com/nse-india.png"/><script nonce="MC40ODI3OTkwOTIw">(self.__next_s=self.__next_s||[]).push([0,{"nonce":"MC40ODI3OTkwOTIw","id":"next-runtime"}])</script><script src="/_next/static/chunks/polyfills-42372ed130431b0a.js" noModule="" nonce="MC40ODI3OTkwOTIw"></script>
<script>(window.BOOMR_mq=window.BOOMR_mq||[]).push(["addVar",{"rua.upush":"false","rua.cpush":"false","rua.upre":"false","rua.cpre":"false","rua.uprl":"false","rua.cprl":"false","rua.cprf":"false","rua.trans":"","rua.cook":"false","rua.ims":"false","rua.ufprl":"false","rua.cfprl":"false","rua.isuxp":"false","rua.texp":"norulematch","rua.ceh":"false","rua.ueh":"false","rua.ieh.st":"0"}]);</script>
