                              <script>!function(a){var e="https://s.go-mpulse.net/boomerang/",t="addEventListener";if("False"=="True")a.BOOMR_config=a.BOOMR_config||{},a.BOOMR_config.PageParams=a.BOOMR_config.PageParams||{},a.BOOMR_config.PageParams.pci=!0,e="https://s2.go-mpulse.net/boomerang/";if(window.BOOMR_API_key="RF6LV-Y7HBS-S5S4P-HB5LE-V8XXL",function(){function n(e){a.BOOMR_onload=e&&e.timeStamp||(new Date).getTime()}if(!a.BOOMR||!a.BOOMR.version&&!a.BOOMR.snippetExecuted){a.BOOMR=a.BOOMR||{},a.BOOMR.snippetExecuted=!0;var i,_,o,r=document.createElement("iframe");if(a[t])a[t]("load",n,!1);else if(a.attachEvent)a.attachEvent("onload",n);r.src="javascript:void(0)",r.title="",r.role="presentation",(r.frameElement||r).style.cssText="width:0;height:0;border:0;display:none;",o=document.getElementsByTagName("script")[0],o.parentNode.insertBefore(r,o);try{_=r.contentWindow.document}catch(O){i=document.domain,r.src="javascript:var d=document.open();d.domain='"+i+"';void(0);",_=r.contentWindow.document}_.open()._l=function(){var a=this.createElement("script");if(i)this.domain=i;a.id="boomr-if-as",a.src=e+"RF6LV-Y7HBS-S5S4P-HB5LE-V8XXL",BOOMR_lstart=(new Date).getTime(),this.body.appendChild(a)},_.write("<bo"+'dy onload="document._l();">'),_.close()}}(),"".length>0)if(a&&"performance"in a&&a.performance&&"function"==typeof a.performance.setResourceTimingBufferSize)a.performance.setResourceTimingBufferSize();!function(){if(BOOMR=a.BOOMR||{},BOOMR.plugins=BOOMR.plugins||{},!BOOMR.plugins.AK){var e=""=="true"?1:0,t="",n="bvdqgyixgzjmq2cwucuq-f-bf71e5a94-clientnsv4-s.akamaihd.net",i="false"=="true"?2:1,_={"ak.v":"39","ak.cp":"53793","ak.ai":parseInt("509815",10),"ak.ol":"0","ak.cr":3,"ak.ipv":4,"ak.proto":"http/1.1","ak.rid":"4e57208","ak.r":37676,"ak.a2":e,"ak.m":"x","ak.n":"essl","ak.bpcip":"13.71.3.0","ak.cport":8135,"ak.gh":"23.54.82.196","ak.quicv":"","ak.tlsv":"tls1.3","ak.0rtt":"","ak.0rtt.ed":"","ak.csrc":"-","ak.acc":"bbr","ak.t":"1750507689","ak.ak":"hOBiQwZUYzCg5VSAfCLimQ==15Dh2nInDT59kfbW1k/tNmWtq7j8W5FdGHVNydP4kjCDikq42jgrl9p2kVYOMz7nKw/N4NRc8euPFbTwcYZ+mwW2LySHhjvEUUeX71jl2DYUZym/XNAnNqd4DrzOVmrY6L+BNc3LMPuDVYVVykrQCkEhK8zCnOs1U8GuhqUg5dLc38N3KSIH9LWAwGNikAZ8Jl4d8WLSqG+DBQe2psSiiAWgplJ03FIMTTn8bvaRHHqF5Rn+Zbvk6Dgl0oHEh3CRqanyOtHI5CrsMK7WkbVwrzmpZUbshNP3R04BnJJloQVYaajC0YoSjjQIK5ltxH76nKRTjgQIGhCApD2uBhufs0zABuipjCNRw5RSrTUijDEgf1Pu6ztBDoyLLfu7t2T7TU7Q2vJqKnZsL99Vmv+UiHxoJjm+p6j9qGdKfWjB0Xs=","ak.pv":"181","ak.dpoabenc":"","ak.tf":i};if(""!==t)_["ak.ruds"]=t;var o={i:!1,av:function(e){var t="http.initiator";if(e&&(!e[t]||"spa_hard"===e[t]))_["ak.feo"]=void 0!==a.aFeoApplied?1:0,BOOMR.addVar(_)},rv:function(){var a=["ak.bpcip","ak.cport","ak.cr","ak.csrc","ak.gh","ak.ipv","ak.m","ak.n","ak.ol","ak.proto","ak.quicv","ak.tlsv","ak.0rtt","ak.0rtt.ed","ak.r","ak.acc","ak.t","ak.tf"];BOOMR.removeVar(a)}};BOOMR.plugins.AK={akVars:_,akDNSPreFetchDomain:n,init:function(){if(!o.i){var a=BOOMR.subscribe;a("before_beacon",o.av,null,null),a("onbeacon",o.rv,null,null),o.i=!0}return this},is_complete:function(){return!0}}}}()}(window);</script></head><body id="layout" class=""><header class="fixed_top"><div class="top_header dark_blue_bg"><div class="container"><div class="row"><div class="col-12"><ul class="list-style top_right_section"><li><a href="/option-chain">Option Chain</a></li><li><span class="cursor-pointer">Market Turnover</span></li><li><a href="/market-data/new-stock-exchange-listings-today">Listings</a></li><li><a href="/market-data/all-upcoming-issues-ipo">IPO</a></li><li><a href="/resources/exchange-communication-circulars">Circulars</a></li><li><a href="/all-reports">Daily Report</a></li><li><a href="/resources/exchange-communication-holidays">Holidays</a></li><li><a href="/companies-listing/corporate-filings-application">Corporates</a></li><li><a href="/resources/exchange-communication-press-releases">Press Releases</a></li><li><a href="/contact/contact-us">Contact Us</a></li><li class="cust_select"><div class="dropdown"><button class="dropbtn dark_blue_bg">English<img src="/next-assets/images/down-arrow.png" alt="arrow" width="auto"/></button><div class="dropdownContent text-start"><div>English</div><div>हिन्दी (Hindi)</div><div>मराठी (Marathi)</div><div>ગુજરાતી (Gujarati)</div><div>বাংলা (Bengali)</div><div>ಕನ್ನಡ (Kannada)</div><div>தமிழ் (Tamil)</div><div>తెలుగు (Telugu)</div><div>ਪੰਜਾਬੀ (Punjabi)</div><div>മലയാളം (Malayalam)</div><div>ଓଡ଼ିଆ (Oriya)</div><div>অসমীয়া (Assamese)</div><div>اردو (Urdu)</div></div></div></li><li class="dropdown"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="child-reaching" class="svg-inline--fa fa-child-reaching fa-icon access_icon" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 384 512"><path fill="currentColor" d="M256 64A64 64 0 1 0 128 64a64 64 0 1 0 128 0zM152.9 169.3c-23.7-8.4-44.5-24.3-58.8-45.8L74.6 94.2C64.8 79.5 45 75.6 30.2 85.4s-18.7 29.7-8.9 44.4L40.9 159c18.1 27.1 42.8 48.4 71.1 62.4L112 480c0 17.7 14.3 32 32 32s32-14.3 32-32l0-96 32 0 0 96c0 17.7 14.3 32 32 32s32-14.3 32-32l0-258.4c29.1-14.2 54.4-36.2 72.7-64.2l18.2-27.9c9.6-14.8 5.4-34.6-9.4-44.3s-34.6-5.5-44.3 9.4L291 122.4c-21.8 33.4-58.9 53.6-98.8 53.6c-12.6 0-24.9-2-36.6-5.8c-.9-.3-1.8-.7-2.7-.9z"></path></svg><div class="dropdownContent text-start"><div>Font Size<br/><button class="font_plus">A+</button> <!-- -->|<!-- --> <button class="font_reset">Reset</button> <!-- -->|<!-- --> <button class="font_minus">A-</button></div><div>Contrast<br/><button class="link_contrast1">High Contrast</button> <!-- -->|<!-- --> <button class="link_contrast_reset">Reset</button></div></div></li></ul></div></div></div></div><div class="main_menu"><div class="container"><div class="main-logo-menu"><div class="row"><div class="col-xxl-2 col-xl-2 col-lg-2 col-md-2 col-sm-3 col-3 pt-md-2"><a class="navbar-brand w-50" href="/"><img alt="logo" fetchPriority="high" width="120" height="100" decoding="async" data-nimg="1" class="img-fluid main_logo" style="color:transparent" src="/next-assets/images/NSE_Logo.svg"/></a></div><div class="col-xxl-4 col-xl-4 col-lg-4 col-md-10 col-sm-9 col-9 pt-md-2"><div class="input-group get-quote-search"><div class="rbt" style="outline:none;position:relative" tabindex="-1"><div style="display:flex;flex:1;height:100%;position:relative"><input autoComplete="off" placeholder="|" type="text" aria-autocomplete="both" aria-expanded="false" aria-haspopup="listbox" role="combobox" class="rbt-input-main form-control rbt-input" value=""/><input aria-hidden="true" class="rbt-input-hint" readOnly="" style="background-color:transparent;border-color:transparent;box-shadow:none;color:rgba(0, 0, 0, 0.54);left:0;pointer-events:none;position:absolute;top:0;width:100%" tabindex="-1" value=""/></div></div><span class="input-group-text search_icon"><svg xmlns="http://www.w3.org/2000/svg" width="16" height="16" class="bi bi-search" viewBox="0 0 16 16"><path d="M11.742 10.344a6.5 6.5 0 1 0-1.397 1.398h-.001q.044.06.098.115l3.85 3.85a1 1 0 0 0 1.415-1.414l-3.85-3.85a1 1 0 0 0-.115-.1zM12 6.5a5.5 5.5 0 1 1-11 0 5.5 5.5 0 0 1 11 0"></path></svg></span></div></div><div class="col-xxl-5 col-xl-5 col-lg-5 col-md-12 col-sm-12 col-12"><div class="nifty-menu"><ul class="list-style-border"><li class="desktoplogo pt-md-2"><a href="/index-tracker/NIFTY 50" target="_blank" class="subtitle_text"><img alt="nifty-50-logo" fetchPriority="high" width="101" height="40" decoding="async" data-nimg="1" class="img-fluid nifty_logo" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fnifty-50.png&amp;w=128&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fnifty-50.png&amp;w=256&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fnifty-50.png&amp;w=256&amp;q=75"/></a></li><li><div class="index_val"><div class="mobilelogo"><a href="/index-tracker/NIFTY 50" target="_blank" class="subtitle_text"><img alt="nifty-50-logo" fetchPriority="high" width="101" height="40" decoding="async" data-nimg="1" class="img-fluid nifty_logo" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fnifty-50.png&amp;w=128&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fnifty-50.png&amp;w=256&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fnifty-50.png&amp;w=256&amp;q=75"/></a></div><div class="index_value">25,112.40<span><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="caret-up" class="svg-inline--fa fa-caret-up fa-icon green_text" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M182.6 137.4c-12.5-12.5-32.8-12.5-45.3 0l-128 128c-9.2 9.2-11.9 22.9-6.9 34.9s16.6 19.8 29.6 19.8l256 0c12.9 0 24.6-7.8 29.6-19.8s2.2-25.7-6.9-34.9l-128-128z"></path></svg></span></div><div class="index_prize green_text">319.15<span class="green_text">(<!-- -->1.29<!-- -->%)</span></div><div class="index_date"><ul class="list-style-border"><li class="timestamp">20-Jun-2025 15:30 IST</li></ul></div><div class="streaming"><span>Streaming</span> <img alt="streaming_logo" loading="lazy" width="25" height="25" decoding="async" data-nimg="1" style="color:transparent" src="/next-assets/images/stream-button.gif"/></div><div><div id="stream-wrapper" class="stream-range-freq-tooltip d-none"><div class="stream-button-wrapper d-flex flex-column"><span><b>Streaming</b></span><div class="switch2"><input id="cc-toggle" class="check-toggle check-toggle-round-flat header-stream-toggle" type="checkbox"/><label for="cc-toggle"></label><span class="on">on</span><span class="off">off</span></div></div><div class="stream-freq-wrapper d-flex flex-column"><span><b>Streaming Speed</b></span><div class="stream-freq-input-wrapper-header"><div class="header-stream-left-text">Slow</div><div class="header-stream-middle-text">Medium</div><div class="header-stream-right-text">Fast</div><input type="range" min="1" max="3" step="1" class="header-stream-range" style="height:5px;width:180px" value="3"/></div></div></div></div></div></li><li><div id="market-status" style="max-width:185px;width:100%;min-height:70px"><div class="slick-slider slick-initialized" dir="ltr"><div class="slick-list"><div class="slick-track" style="width:700%;left:-100%"><div data-index="-1" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:14.285714285714286%"><div><div tabindex="-1" style="width:100%;display:inline-block"><div class="mkt_widget indicative_closing px-0" style="border:0"><div id="marketStat-mktcap"><span class="mkt-title">Market Capitalization</span><div class="darkTxt"><span class="inr"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="indian-rupee-sign" class="svg-inline--fa fa-indian-rupee-sign " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M0 64C0 46.3 14.3 32 32 32l64 0 16 0 176 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-56.2 0c9.6 14.4 16.7 30.6 20.7 48l35.6 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-35.6 0c-13.2 58.3-61.9 103.2-122.2 110.9L274.6 422c14.4 10.3 17.7 30.3 7.4 44.6s-30.3 17.7-44.6 7.4L13.4 314C2.1 306-2.7 291.5 1.5 278.2S18.1 256 32 256l80 0c32.8 0 61-19.7 73.3-48L32 208c-17.7 0-32-14.3-32-32s14.3-32 32-32l153.3 0C173 115.7 144.8 96 112 96L96 96 32 96C14.3 96 0 81.7 0 64z"></path></svg></span> Lac Crs <!-- -->445.45<!-- --> | Tn $ <!-- -->5.14<div class="widget_body"><p class="next_date"><span class="giftnifty-tradedate">20-Jun-2025</span></p></div></div></div></div></div></div></div><div data-index="0" class="slick-slide slick-active slick-current" tabindex="-1" aria-hidden="false" style="outline:none;width:14.285714285714286%"><div><div tabindex="-1" style="width:100%;display:inline-block"><div class="mkt_widget indicative_closing px-0" style="border:0"><div id="marketStat-giftnifty" class="widget_head marketStat-giftnifty"><div class="giftNifty"><img alt="gift-nifty-logo" fetchPriority="high" width="33" height="26" decoding="async" data-nimg="1" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fgift-nifty.png&amp;w=48&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fgift-nifty.png&amp;w=96&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fgift-nifty.png&amp;w=96&amp;q=75"/><span class="expirydate">Futures 26-Jun-2025</span></div><div class="logo_with_text giftNifty_val"><span class="lastprice">25,022.00</span><span class="per "> <svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="caret-down" class="svg-inline--fa fa-caret-down fa-icon red_text" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M137.4 374.6c12.5 12.5 32.8 12.5 45.3 0l128-128c9.2-9.2 11.9-22.9 6.9-34.9s-16.6-19.8-29.6-19.8L32 192c-12.9 0-24.6 7.8-29.6 19.8s-2.2 25.7 6.9 34.9l128 128z"></path></svg></span><span class="per red_text"> <!-- -->-107.00<!-- --> <!-- -->(-0.43%)</span></div></div><div class="widget_body" style="margin-top:-4px"><p class="next_date"><span class="giftnifty-tradedate">21-Jun-2025 02:51 IST</span></p></div></div></div></div></div><div data-index="1" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:14.285714285714286%"><div><div tabindex="-1" style="width:100%;display:inline-block"><div class="mkt_widget  px-0" style="border:0"><div id="marketStat-usdinr" class="widget_head marketStat-giftnifty"><div class="usdInr"><span class="curr">USDINR</span><span class="darkTxt">  Futures </span></div><div class="logo_with_text usdInr_val"><span><span class="darkTxt">26-Jun-2025 | </span><span class="inr"> <svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="indian-rupee-sign" class="svg-inline--fa fa-indian-rupee-sign " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M0 64C0 46.3 14.3 32 32 32l64 0 16 0 176 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-56.2 0c9.6 14.4 16.7 30.6 20.7 48l35.6 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-35.6 0c-13.2 58.3-61.9 103.2-122.2 110.9L274.6 422c14.4 10.3 17.7 30.3 7.4 44.6s-30.3 17.7-44.6 7.4L13.4 314C2.1 306-2.7 291.5 1.5 278.2S18.1 256 32 256l80 0c32.8 0 61-19.7 73.3-48L32 208c-17.7 0-32-14.3-32-32s14.3-32 32-32l153.3 0C17