3 115.7 144.8 96 112 96L96 96 32 96C14.3 96 0 81.7 0 64z"></path></svg></span><span class="darkTxt">86.6700</span></span></div></div><div class="widget_body" style="margin-top:-4px"><p class="next_date"><span class="giftnifty-tradedate">20-Jun-2025 17:00</span></p></div></div></div></div></div><div data-index="2" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:14.285714285714286%"><div><div tabindex="-1" style="width:100%;display:inline-block"><div class="mkt_widget indicative_closing px-0" style="border:0"><div id="marketStat-mktcap"><span class="mkt-title">Market Capitalization</span><div class="darkTxt"><span class="inr"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="indian-rupee-sign" class="svg-inline--fa fa-indian-rupee-sign " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M0 64C0 46.3 14.3 32 32 32l64 0 16 0 176 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-56.2 0c9.6 14.4 16.7 30.6 20.7 48l35.6 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-35.6 0c-13.2 58.3-61.9 103.2-122.2 110.9L274.6 422c14.4 10.3 17.7 30.3 7.4 44.6s-30.3 17.7-44.6 7.4L13.4 314C2.1 306-2.7 291.5 1.5 278.2S18.1 256 32 256l80 0c32.8 0 61-19.7 73.3-48L32 208c-17.7 0-32-14.3-32-32s14.3-32 32-32l153.3 0C173 115.7 144.8 96 112 96L96 96 32 96C14.3 96 0 81.7 0 64z"></path></svg></span> Lac Crs <!-- -->445.45<!-- --> | Tn $ <!-- -->5.14<div class="widget_body"><p class="next_date"><span class="giftnifty-tradedate">20-Jun-2025</span></p></div></div></div></div></div></div></div><div data-index="3" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:14.285714285714286%"><div><div tabindex="-1" style="width:100%;display:inline-block"><div class="mkt_widget indicative_closing px-0" style="border:0"><div id="marketStat-giftnifty" class="widget_head marketStat-giftnifty"><div class="giftNifty"><img alt="gift-nifty-logo" fetchPriority="high" width="33" height="26" decoding="async" data-nimg="1" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fgift-nifty.png&amp;w=48&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fgift-nifty.png&amp;w=96&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fgift-nifty.png&amp;w=96&amp;q=75"/><span class="expirydate">Futures 26-Jun-2025</span></div><div class="logo_with_text giftNifty_val"><span class="lastprice">25,022.00</span><span class="per "> <svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="caret-down" class="svg-inline--fa fa-caret-down fa-icon red_text" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M137.4 374.6c12.5 12.5 32.8 12.5 45.3 0l128-128c9.2-9.2 11.9-22.9 6.9-34.9s-16.6-19.8-29.6-19.8L32 192c-12.9 0-24.6 7.8-29.6 19.8s-2.2 25.7 6.9 34.9l128 128z"></path></svg></span><span class="per red_text"> <!-- -->-107.00<!-- --> <!-- -->(-0.43%)</span></div></div><div class="widget_body" style="margin-top:-4px"><p class="next_date"><span class="giftnifty-tradedate">21-Jun-2025 02:51 IST</span></p></div></div></div></div></div><div data-index="4" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:14.285714285714286%"><div><div tabindex="-1" style="width:100%;display:inline-block"><div class="mkt_widget  px-0" style="border:0"><div id="marketStat-usdinr" class="widget_head marketStat-giftnifty"><div class="usdInr"><span class="curr">USDINR</span><span class="darkTxt">  Futures </span></div><div class="logo_with_text usdInr_val"><span><span class="darkTxt">26-Jun-2025 | </span><span class="inr"> <svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="indian-rupee-sign" class="svg-inline--fa fa-indian-rupee-sign " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M0 64C0 46.3 14.3 32 32 32l64 0 16 0 176 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-56.2 0c9.6 14.4 16.7 30.6 20.7 48l35.6 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-35.6 0c-13.2 58.3-61.9 103.2-122.2 110.9L274.6 422c14.4 10.3 17.7 30.3 7.4 44.6s-30.3 17.7-44.6 7.4L13.4 314C2.1 306-2.7 291.5 1.5 278.2S18.1 256 32 256l80 0c32.8 0 61-19.7 73.3-48L32 208c-17.7 0-32-14.3-32-32s14.3-32 32-32l153.3 0C173 115.7 144.8 96 112 96L96 96 32 96C14.3 96 0 81.7 0 64z"></path></svg></span><span class="darkTxt">86.6700</span></span></div></div><div class="widget_body" style="margin-top:-4px"><p class="next_date"><span class="giftnifty-tradedate">20-Jun-2025 17:00</span></p></div></div></div></div></div><div data-index="5" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:14.285714285714286%"><div><div tabindex="-1" style="width:100%;display:inline-block"><div class="mkt_widget indicative_closing px-0" style="border:0"><div id="marketStat-mktcap"><span class="mkt-title">Market Capitalization</span><div class="darkTxt"><span class="inr"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="indian-rupee-sign" class="svg-inline--fa fa-indian-rupee-sign " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M0 64C0 46.3 14.3 32 32 32l64 0 16 0 176 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-56.2 0c9.6 14.4 16.7 30.6 20.7 48l35.6 0c17.7 0 32 14.3 32 32s-14.3 32-32 32l-35.6 0c-13.2 58.3-61.9 103.2-122.2 110.9L274.6 422c14.4 10.3 17.7 30.3 7.4 44.6s-30.3 17.7-44.6 7.4L13.4 314C2.1 306-2.7 291.5 1.5 278.2S18.1 256 32 256l80 0c32.8 0 61-19.7 73.3-48L32 208c-17.7 0-32-14.3-32-32s14.3-32 32-32l153.3 0C173 115.7 144.8 96 112 96L96 96 32 96C14.3 96 0 81.7 0 64z"></path></svg></span> Lac Crs <!-- -->445.45<!-- --> | Tn $ <!-- -->5.14<div class="widget_body"><p class="next_date"><span class="giftnifty-tradedate">20-Jun-2025</span></p></div></div></div></div></div></div></div></div></div><ul style="display:block" class="slick-dots"><li class="slick-active"><button>1</button></li><li class=""><button>2</button></li><li class=""><button>3</button></li></ul></div></div></li></ul></div></div></div></div></div><div class="main_nav"><div class="container-fluid container-lg container-xl container-xxl ps-0 pe-0"><nav class=" navbar  menu_mobile_toggle navbar-expand-lg navbar-light  "><div class="menu_toggle_wrapper"><button class="navbar-toggler mobile_hamburger" type="button" data-bs-toggle="collapse" data-bs-target="#navbarSupportedContent" aria-controls="navbarSupportedContent" aria-expanded="false" aria-label="Toggle navigation">Menu <svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="bars" class="svg-inline--fa fa-bars " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M0 96C0 78.3 14.3 64 32 64l384 0c17.7 0 32 14.3 32 32s-14.3 32-32 32L32 128C14.3 128 0 113.7 0 96zM0 256c0-17.7 14.3-32 32-32l384 0c17.7 0 32 14.3 32 32s-14.3 32-32 32L32 288c-17.7 0-32-14.3-32-32zM448 416c0 17.7-14.3 32-32 32L32 448c-17.7 0-32-14.3-32-32s14.3-32 32-32l384 0c17.7 0 32 14.3 32 32z"></path></svg></button></div><div class="collapse navbar-collapse" id="navbarSupportedContent"><ul class="navbar-nav me-auto"><li class="nav-item"><a class="nav-link active" aria-current="page" href="/">Home</a></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_1">About</a><div class="dropdown-menu " aria-labelledby="link_1"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">About NSE</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/national-stock-exchange/about-nse-company">About Us</a></li><li class="nav-item"><a class="nav-link" href="/structure-key-personnel/corporate-structure">Structure &amp; Key Personnel</a></li><li class="nav-item"><a class="nav-link" href="/investor-relations/announcements">Investor Relations</a></li><li class="nav-item"><a class="nav-link" href="/national-stock-exchange/awards-recognition">Awards and Recognitions</a></li><li class="nav-item"><a class="nav-link" href="/regulations/exchange-market-regulations-rules-byelaws-nseil">Regulations</a></li><li class="nav-item"><a class="nav-link" href="/event-gallery">Event Gallery</a></li><li class="nav-item"><a class="nav-link" href="/resources/exchange-communication-media-center">Media</a></li><li class="nav-item"><a class="nav-link" href="/resources/exchange-communication-holidays">Holidays</a></li><li class="nav-item"><a class="nav-link" href="/careers-at-nse">Careers</a></li><li class="nav-item"><a class="nav-link" href="/contact/contact-us">Contact Us</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">NSE Group companies</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/nse-academy/nse-academy-overview">NSE Academy</a></li><li class="nav-item"><a class="nav-link" href="/nse-clearing">NSE Clearing</a></li><li class="nav-item"><a class="nav-link" href="/nse-data-and-analytics">NSE Data &amp; Analytics</a></li><li class="nav-item"><a class="nav-link" href="/nse-foundation/about-us">NSE Foundation</a></li><li class="nav-item"><a class="nav-link" href="/nse-indices">NSE Indices</a></li><li class="nav-item"><a class="nav-link" href="/nse-international-exchange/about">NSE International Exchange</a></li><li class="nav-item"><a class="nav-link" href="/nseint_clearing/nse-international-clearing-overview">NSE International Clearing</a></li><li class="nav-item"><a class="nav-link" href="/nse-investments">NSE Investments</a></li><li class="nav-item"><a class="nav-link" href="/national-stock-exchange/our-group">View all</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Products &amp; Services</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/products-services/about-equity-market">Equity Market</a></li><li class="nav-item"><a class="nav-link" href="/products-services/about-indices">Indices</a></li><li class="nav-item"><a class="nav-link" href="/products-services/emerge-platform-about-sme">Emerge Platform</a></li><li class="nav-item"><a class="nav-link" href="/products-services/mf-about-mfss">Mutual Funds</a></li><li class="nav-item"><a class="nav-link" href="/products-services/about-equity-derivatives">Equity Derivatives</a></li><li class="nav-item"><a class="nav-link" href="/products-services/about-currency-derivatives">Currency Derivatives</a></li><li class="nav-item"><a class="nav-link" href="/products-services/about-commodity-derivatives">Commodity Derivatives</a></li><li class="nav-item"><a class="nav-link" href="/products-services/about-interest-rate-derivatives">Interest Rate Derivatives</a></li><li class="nav-item"><a class="nav-link" href="/products-services/fixed-income-debt-overview">Fixed Income and Debt</a></li><li class="nav-item"><a class="nav-link" href="/products-services/about-initial-public-offerings">Public Issues</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/national-stock-exchange/about-nse-company"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2020-08/about_nse.jpg" alt="About Us" width="100" height="80"/></figure><h4 class="subtitle_text">About Us</h4><p>Find everything about the leading stock exchange of India</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/national-stock-exchange/our-group"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2020-08/gorup_companies.jpg" alt="Our Group" width="100" height="80"/></figure><h4 class="subtitle_text">Our Group</h4><p>Check NSE&#x27;s group of the companies</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/products-services"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2020-08/products.jpg" alt="Our Products" width="100" height="80"/></figure><h4 class="subtitle_text">Our Products</h4><p>Browse a comprehensive and innovative product and service offerings by NSE</p></a></div></div></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_2">Market Data</a><div class="dropdown-menu " aria-labelledby="link_2"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-3 dropdown-column"><h3 class="title_text">Equity</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/market-data/new-stock-exchange-listings-today">New Listings</a></li><li class="nav-item"><a class="nav-link" href="/market-data/pre-open-market-cm-and-emerge-market">Pre-Open Market</a></li><li class="nav-item"><a class="nav-link" href="/market-data/live-equity-market">Equity &amp; SME Market</a></li><li class="nav-item"><a class="nav-link" href="/market-data/live-market-indices">Indices</a></li><li class="nav-item"><a class="nav-link" href="/market-data/top-gainers-losers">Gainers/Losers</a></li><li class="nav-item"><a class="nav-link" href="/market-data/most-active-equities">Most Active Equities</a></li><li class="nav-item"><a class="nav-link" href="/market-data/upper-band-hitters">Price Band Hitters</a></li><li class="nav-item"><a class="nav-link" href="/market-data/52-week-high-equity-market">52 Week High/Low</a></li><li class="nav-item"><a class="nav-link" href="/market-data/large-deals">Large Deals</a></li><li class="nav-item"><a class="nav-link" href="/market-data/advance">Advances / Declines</a></li><li class="nav-item"><a class="nav-link" href="/market-data/securities-lending-and-borrowing">Securities Lending &amp; Borrowing</a></li><li class="nav-item"><a class="nav-link" href="/market-data/stocks-in-call-auction">Call auction for Illiquid Securities</a></li><li class="nav-item"><a class="nav-link" href="/market-data/securities-available-for-trading">Securities available for Trading</a></li><li class="nav-item"><a class="nav-link" href="/market-data/price-bands-su