rveillance-actions">Price Bands &amp; Surveillance Actions</a></li><li class="nav-item"><a class="nav-link" href="/all-reports/historical-equities-fii-fpi-dii-trading-activity">Position/Investment Limits</a></li><li class="nav-item"><a class="nav-link" href="/market-data/legend-of-series">Legend of series</a></li><li class="nav-item"><a class="nav-link" href="/all-reports">Daily Reports</a></li><li class="nav-item"><a class="nav-link" href="/resources/historical-reports-capital-market-daily-monthly-archives">Historical Reports</a></li></ul></div><div class="col-md-3 dropdown-column"><h3 class="title_text">Derivatives</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/market-data/equity-derivatives-watch">Derivatives Market</a></li><li class="nav-item"><a class="nav-link" href="/option-chain">Option Chain</a></li><li class="nav-item"><a class="nav-link" href="/market-data/most-active-contracts">Most Active Contracts</a></li><li class="nav-item"><a class="nav-link" href="/market-data/most-active-underlying">Most Active Underlying</a></li><li class="nav-item"><a class="nav-link" href="/market-data/oi-spurts">Change in Open Interest</a></li><li class="nav-item"><a class="nav-link" href="/market-data/liquidity-enhancement-scheme">Liquidity Enhancement Scheme</a></li><li class="nav-item"><a class="nav-link" href="/market-data/securities-information-contracts-available-for-trading">Contracts available for Trading</a></li><li class="nav-item"><a class="nav-link" href="/all-reports-derivatives">Daily Reports</a></li><li class="nav-item"><a class="nav-link" href="/resources/historical-reports-capital-market-daily-monthly-archives-derivative-market">Historical Reports</a></li></ul></div><div class="col-md-3 dropdown-column"><h3 class="title_text">Debt &amp; Fixed Income</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/market-data/bonds-traded-in-capital-market">Traded on CM</a></li><li class="nav-item"><a class="nav-link" href="/market-data/debt-market-reporting-corporate-bonds-traded-on-exchange">CBRICS</a></li><li class="nav-item"><a class="nav-link" href="/market-data/debt-market-request-for-quote-rfq">RFQ</a></li><li class="nav-item"><a class="nav-link" href="/market-data/debt-market-negotiated-trades-reporting">Negotiated Trades</a></li><li class="nav-item"><a class="nav-link" href="/market-data/debt-market-trade-repository">Trade Repository</a></li><li class="nav-item"><a class="nav-link" href="/market-data/debt-market-tri-party-repo">Tri-Party Repo</a></li><li class="nav-item"><a class="nav-link" href="/all-reports-debt">Daily Reports</a></li><li class="nav-item"><a class="nav-link" href="/resources/historical-reports-capital-market-daily-monthly-archives-debt-market">Historical Reports</a></li></ul></div><div class="col-md-3 dropdown-column"><h3 class="title_text">Primary Markets</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ipo">IPO</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ofs">Offer For Sale</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-mutual-fund">Mutual Fund</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ncb-gsec">NCB G-SEC</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ofs-ipp">Institutional Placement Program (IPP)</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ofs-tender-offer">Tender Offer</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ofs-rights">Rights</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ofs-invits">INVITS</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ofs-reits">REITS</a></li><li class="nav-item"><a class="nav-link" href="/market-data/all-upcoming-issues-ofs-reverse-book-building">Reverse Book Building</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/market-data/analysis-and-tools-capital-market-snapshot"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/market-snapshot_0.png" alt="Market Snapshot" width="100" height="80"/></figure><h4 class="subtitle_text">Market Snapshot</h4><p>Live Analysis of top gainers/losers, most active securities/contracts, price band hitters, overview of the market.</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/option-chain"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/option-chain_0.png" alt="Option Chain" width="100" height="80"/></figure><h4 class="subtitle_text">Option Chain</h4><p>View Option chain for the exchange</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/resources/historical-reports-capital-market-daily-monthly-archives"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2023-04/1_1_0.jpg" alt="Historical Reports" width="100" height="80"/></figure><h4 class="subtitle_text">Historical Reports</h4><p> View Historical Reports of securities/contracts traded on the Exchange.</p></a></div></div></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_3">Invest</a><div class="dropdown-menu " aria-labelledby="link_3"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">Investor Education</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/invest/first-time-investor-getting-started">Investing in Securities Market</a></li><li class="nav-item"><a class="nav-link" href="/invest/first-time-investor-products">Product Segment</a></li><li class="nav-item"><a class="nav-link" href="/invest/first-time-investor-stamp-duty-charges-taxes">Charges and Taxes</a></li><li class="nav-item"><a class="nav-link" href="/invest/first-time-investor-foreign-investment-limits">Investment limits for FIIs</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Investor Awareness</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/invest/investor-charter">Investor Charter</a></li><li class="nav-item"><a class="nav-link" href="/invest/be-a-smart-investor">Protection from Fraud</a></li><li class="nav-item"><a class="nav-link" href="/invest/investors-awareness-programs">Investor Awareness Programs</a></li><li class="nav-item"><a class="nav-link" href="/invest/investors-regulatory-actions">Regulatory Action</a></li><li class="nav-item"><a class="nav-link" href="/registered-investors">Registered Investors</a></li><li class="nav-item"><a class="nav-link" href="/invest/foreign_portfolio_investors">Foreign Portfolio Investors (FPI)</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Resources &amp; Tools</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/invest/find-a-stock-broker">Locate your Stock Broker</a></li><li class="nav-item"><a class="nav-link" href="/invest/company-listing-directory-resources-for-investors">Company Directory</a></li><li class="nav-item"><a class="nav-link" href="/invest/exit-option-for-share-holders">Exit Option for shareholders</a></li><li class="nav-item"><a class="nav-link" href="/feedback/new">Feedback</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/invest/investors-home"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/investor-home.png" alt="Investor&#x27;s Home" width="100" height="80"/></figure><h4 class="subtitle_text">Investor&#x27;s Home</h4><p>Investor education on how to invest safely and protect your investments. </p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/invest/first-time-investor-products"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/product-home.png" alt="Product Information" width="100" height="80"/></figure><h4 class="subtitle_text">Product Information</h4><p>Browse NSE products under Cash, derivatives, currency derivatives etc.</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://smartodr.in/login"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2024-02/Artboard1.jpg" alt="LOGIN TO SMARTODR" width="100" height="80"/></figure><h4 class="subtitle_text">LOGIN TO SMARTODR</h4><p>Online Dispute Resolution Mechanism for filing complaints</p></a></div></div></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_4">List</a><div class="dropdown-menu " aria-labelledby="link_4"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">Raising Capital</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/companies-listing/raising-capital-onboarding-process">On-boarding Process</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/raising-capital-public-issues-eligibility-equity-debt">Primary Market - Main Board</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/raising-capital-public-issues-listing-on-emerge">Primary Market - SME</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/raising-capital-debt-private-placement">Debt - Private Placement</a></li><li class="nav-item"><a class="nav-link" href="/sse">Social Stock Exchange</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/raising-capital-mutual-funds-etfs-process">Mutual Fund/ETFs/AIFs</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/raising-capital-further-issues-main-sme-checklist">Further Issues</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/public-issue-advertisements">Public Issue Advertisements</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Corporate Filings</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-announcements">Announcements</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-board-meetings">Board Meetings</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-actions">Corporate Actions</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-financial-results">Financial Results</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-shareholding-pattern">Shareholding Pattern</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-shareholding-pattern-sdd">Shareholding Pattern SDD</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-offer-documents">Issuer Offer documents/Issue Summary Document</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-integrated-filing">Integrated Filing</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-scheme-document">Scheme of Arrangement</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Resources for Listed Companies</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/companies-listing/sebi-regulations">SEBI Regulations</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/compliance-information-compliance-calendar-main-board">Compliance Information</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/xbrl-information">XBRL Information</a></li><li class="nav-item"><a class="nav-link" href="http://ec2-3-221-41-38.compute-1.amazonaws.com">XBRL To Excel Converter</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/corporate-filings-directory">Company Directory</a></li><li class="nav-item"><a class="nav-link" href="/companies-listing/circular-for-listed-companies-equity-market">Circulars to Listed Companies</a></li><li class="nav-item"><a class="nav-link" href="https://neaps.nseindia.com/NEWLISTINGCORP/">NEAPS Portal</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/companies-listing/corporate-filings-application"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/corporate-home.png" alt="Corporates Home" width="100" height="80"/></figure><h4 class="subtitle_text">Corporates Home</h4><p>Important information, reference material and latest announcements for corporates</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/regulations/listing-compliance"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/company-compliance-info.png" alt="Company Compliance Information" width="100" height="80"/></figure><h4 class="subtitle_text">Company Compliance Information</h4><p>Status of compliance&#x27;s under various Regulatory requirements</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://iinvest.cogencis.com"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2024-01/Banner%201%20-%20100X%2080.png" alt="Cogencis iInvest" width="100" height="80"/></figure><h4 class="subtitle_text">Cogencis iInvest</h4><p>Tool for informed investment decisions</p></a></div></div></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_5">Trade</a><div class="dropdown-menu " aria-labelledby="link_5"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">Become a Member</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/trade/admission-process-documents-to-become-a-member">Process &amp; FAQs</a></li><li class="nav-item"><a class="nav-link" href="/trade/membership-types">Eligibility Criteria &amp; Categories</a></li><li class="nav-item"><a class="nav-link" href="/trade/deposits-networth-requirements-for-membership">Fees, Deposits &amp; Networth</a></li><li class="nav-item"><a class="nav-link" href="/trade/membership-using-enit">Using ENIT</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Resources for Members</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/trade/members-change-in-name">Change In Membership</a></li><li class="nav-item"><a class="nav-link" href="/trade/members-compliance">Member Compliance</a></li><li class="nav-item"><a class="nav-link" href="/trade/membership-suspension-expulsion">Disciplinary Action</a></li><li class="nav-item"><a class="nav-link" href="/trade/membership-formats">Format</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Platforms &amp; Services</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/trade/platform-services-neat-trading-system">NSE Trading Technology</a></li><li class="nav-item"><a class="nav-link" href="/trade/platform-services-non-neat-front-end">NEAT &amp; Non-NEAT Front end</a></li><li class="nav-item"><a class="nav-link" href="/trade/platform-services-test-and-simulated-market-facility">Test Market Facility</a></li><li class="nav-item"><a class="nav-link" href="/trade/platform-services-connectivity">Connectivity &amp; User Id</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/trade/members-homepage"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/members-home.png" alt="Member&#x27;s Home" width="100" height="80"/></figure><h4 class="subtitle_text">Member&#x27;s Home</h4><p>Important Information, reference materials and latest announcements for members.</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://ims.connect2nsccl.com/MemberPortal/"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/members-portal.png" alt="Member Portal" width="100" height="80"/></figure><h4 class="subtitle_text">Member Portal</h4><p>ENIT - A Portal for Trading Members of NSE to manage their Membership and Compliance requirements.</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/resources/exchange-communication-circulars"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/exchange-comunication.png" alt="Exchange Communication" width="100" height="80"/></figure><h4 class="subtitle_text">Exchange Communication</h4><p>Browse Exchange circulars, press release and media articles.</p></a></div></div></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_6">Regulation</a><div class="dropdown-menu " aria-labelledby="link_6"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">Exchange</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/regulations/exchange-market-regulations-rules-byelaws-nseil">Market Rules &amp; Regulations</a></li><li class="nav-item"><a class="nav-link" href="/regulations/exchange-market-surveillance-actions">Market Surveillance</a></li><li class="nav-item"><a class="nav-link" href="/regulations/exchange-disclosures-nsccl-iosco-core-sgf-default-waterfall">Exchange Disclosures</a></li><li class="nav-item"><a class="nav-link" href="/regulations/exchange-defaulting-clients">Defaulting Clients</a></li><li class="nav-item"><a class="nav-link" href="/regulations/unsolicited-messages-report">Investor&#x27;s Beware</a></li><li class="nav-item"><a class="nav-link" href="/submit-tipoff">Submit a Tip-Off</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Member</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/trade/members-compliance">Member Compliance</a></li><li class="nav-item"><a class="nav-link" href="/invest/complaint-arbitration-status">Complaint against Members</a></li><li class="nav-item"><a class="nav-link" href="/regulations/exchange-market-surveillance-regulatory-actions">Action against Members</a></li><li class="nav-item"><a class="nav-link" href="/regulations/member-sebi-debarred-entities">Debarred Entities</a></li><li class="nav-item"><a class="nav-link" href="/regulations/member-circulars-for-members">Circulars for Members</a></li><li class="nav-item"><a class="nav-link" href="/regulations/public-notice">Public Notice</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Corporates</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/regulations/listing-compliance">Company Compliance</a></li><li class="nav-item"><a class="nav-link" href="/regulations/clarification-verification-to-market-rumour">Rumour Verification</a></li><li class="nav-item"><a class="nav-link" href="/regulations/list-of-companies-proposed-to-be-delisted">Delisting of Companies</a></li><li class="nav-item"><a class="nav-link" href="/regulations/queries-raised-to-listed-companies">Queries raised to Listed Companies</a></li><li class="nav-item"><a class="nav-link" href="/regulations/listing-compliance/non-compliant-companies-list">List of Non-Compliant Companies</a></li><li class="nav-item"><a class="nav-link" href="/regulations/public-notice-compulsory-delisting">Public Notice</a></li></ul></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_7">Learn</a><div class="dropdown-menu " aria-labelledby="link_7"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">Getting Started</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/learn/overview-about-nse-academy">About NSE Academy</a></li><li class="nav-item"><a class="nav-link" href="/learn/process-to-register-ncfm-nse-certification-in-financial-markets">Get started for NCFM</a></li><li class="nav-item"><a class="nav-link" href="/learn/self-study-ncfm-modules-all">NCFM Certification Modules</a></li><li class="nav-item"><a class="nav-link" href="/learn/ncfm-prepare-for-a-test">How to take a Test</a></li><li class="nav-item"><a class="nav-link" href="/learn/visit-nse-program">Visit To NSE</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Courses/Programs</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/learn/interactive-courses">Online Interactive Courses</a></li><li class="nav-item"><a class="nav-link" href="/learn/recorded-courses">Online / Self-Paced Courses</a></li><li class="nav-item"><a class="nav-link" href="/learn/class-room-courses">Class Room Courses</a></li><li class="nav-item"><a class="nav-link" href="/learn/enterprise-training">Enterprise Training</a></li><li class="nav-item"><a class="nav-link" href="/learn/nse-international-certificate-program">International Certificate Program</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Student Requirement</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/learn/courses-for-under-graduates">Modules for Under graduates</a></li><li class="nav-item"><a class="nav-link" href="/learn/courses-for-dealers">Post Graduate Programs</a></li><li class="nav-item"><a class="nav-link" href="/learn/courses-for-working-professionals">Modules for Professionals</a></li><li class="nav-item"><a class="nav-link" href="/learn/certification-modules/getting-started">Certification Modules</a></li><li class="nav-item"><a class="nav-link" href="/learn/academic-calendar">Program Calendar</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/learn/find-a-course"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2020-10/find-a-course_0.png" alt="Find a course" width="100" height="80"/></figure><h4 class="subtitle_text">Find a course</h4><p>Click here to find a course</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/learn/nse-knowledge-hub"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2020-08/NSEKH%20theme.jpg" alt="NSE Knowledge Hub" width="100" height="80"/></figure><h4 class="subtitle_text">NSE Knowledge Hub</h4><p>Click here to join the platform</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.ncfm-india.com/ORE/OREloginPage.jsp"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2019-07/NCFM.png" alt="NCFM Login" width="100" height="80"/></figure><h4 class="subtitle_text">NCFM Login</h4><p>NCFM Portal for online testing and certification programmes offered by NSE Academy.</p></a></div></div></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_8">Resources</a><div class="dropdown-menu " aria-labelledby="link_8"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">Exchange Communication</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/resources/exchange-communication-circulars">Circulars</a></li><li class="nav-item"><a class="nav-link" href="/resources/exchange-communication-press-releases">Press Releases</a></li><li class="nav-item"><a class="nav-link" href="/resources/exchange-communication-holidays">Holidays</a></li><li class="nav-item"><a class="nav-link" href="/resources/exchange-communication-contingency-drill-calendar">Contingency Drill</a></li><li class="nav-item"><a class="nav-link" href="/resources/exchange-communication-media-queries">Media Center</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Downloads</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/all-reports">Daily Market Reports</a></li><li class="nav-item"><a class="nav-link" href="/resources/historical-reports-capital-market-daily-monthly-archives">Historical Reports</a></li><li class="nav-item"><a class="nav-link" href="/resources/forms-formats-members">Forms &amp; Formats</a></li><li class="nav-item"><a class="nav-link" href="/national-stock-exchange/nse-volume-business-growth">Business Growth &amp; Volume</a></li><li class="nav-item"><a class="nav-link" href="/resources/faqs">FAQs</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Historical Reports</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/report-detail/eq_security">Security-wise Price Volume Archives</a></li><li class="nav-item"><a class="nav-link" href="/report-detail/fo_eq_security">Contract-wise Price Volume Archives</a></li><li class="nav-item"><a class="nav-link" href="/historical-spot-price">Historical Spot Rate</a></li><li class="nav-item"><a class="nav-link" href="/reports-indices-historical-index-data">Historical Index Data</a></li><li class="nav-item"><a class="nav-link" href="/reports-indices-historical-vix">Historical Data - India Vix</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/resources/exchange-communication-circulars"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2021-05/Exchange_communication-100x80.png" alt="Exchange Communication" width="100" height="80"/></figure><h4 class="subtitle_text">Exchange Communication</h4><p>Find all communication issued by the Exchange in this section</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/all-reports"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2021-05/Daily_reports-100x80.png" alt="Downloads" width="100" height="80"/></figure><h4 class="subtitle_text">Downloads</h4><p>Daily and Archive Reports, Formats and Business Growth download it here</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/market-data/real-time-data-subscription"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2024-12/Market-Data-Products-100-X-80px.jpg" alt="Market Data Products" width="100" height="80"/></figure><h4 class="subtitle_text">Market Data Products</h4><p>NSE&#x27;s market data products such real time, delayed, snapshot, historical data etc.</p></a></div></div></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_9">Complaints</a><div class="dropdown-menu " aria-labelledby="link_9"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">Introduction</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="