/complaints/complaint-at-exchange">Brief Overview</a></li><li class="nav-item"><a class="nav-link" href="/complaints/process-of-making-a-complaint">Process</a></li><li class="nav-item"><a class="nav-link" href="/complaints/online-dispute-resolution">Online Dispute Resolution</a></li><li class="nav-item"><a class="nav-link" href="/complaints/arbitration-panel">Arbitration Panel</a></li><li class="nav-item"><a class="nav-link" href="/complaints/defaulters-committee">Members Committee (formerly Member and Core Settlement Guarantee Fund Committee)</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Complaint filing</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/complaints/file-a-complaint-online">How to Lodge a complaint online and Track your complaint</a></li><li class="nav-item"><a class="nav-link" href="/complaints/about-arbitration">Filing Arbitration/Appellate</a></li><li class="nav-item"><a class="nav-link" href="/complaints/about-defaulter-section">Defaulter Committee Claim</a></li><li class="nav-item"><a class="nav-link" href="/complaints/details-to-be-provided-for-lodging-claims">Details to be provided for lodging claims</a></li><li class="nav-item"><a class="nav-link" href="/complaints/submit-tipoff">Anonymous Portal - Suspicious activity</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Information</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/complaints/defaulter-expelled-members">Defaulter/Expelled Members</a></li><li class="nav-item"><a class="nav-link" href="/complaints/arbitration-hearing">Arbitration/Appellate Hearing</a></li><li class="nav-item"><a class="nav-link" href="/complaints/arbitration-awards">Arbitration/Appellate Awards</a></li><li class="nav-item"><a class="nav-link" href="/complaints/investor-protection-fund-trust">Investor Protection Trust Fund</a></li><li class="nav-item"><a class="nav-link" href="/complaints/complaints-public-notice">Public Notice</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://smartodr.in/login"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2023-09/Artboard1.jpg" alt="LOGIN TO SMARTODR " width="100" height="80"/></figure><h4 class="subtitle_text">LOGIN TO SMARTODR </h4><p>Online Dispute Resolution Mechanism for filing complaints </p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/complaints/arbitration-status"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2023-07/2.jpg" alt="Reports" width="100" height="80"/></figure><h4 class="subtitle_text">Reports</h4><p>Periodic reports pertaining to complaints/arbitration</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/contact/investor-services-centre"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2023-07/3.jpg" alt="Investor Services Centre" width="100" height="80"/></figure><h4 class="subtitle_text">Investor Services Centre</h4><p>Contact details of all Investor Services Centre</p></a></div></div></div></div></div></div></li><li class="nav-item dropdown "><a role="button" class="nav-link dd-link" href="#" id="link_10">RESEARCH</a><div class="dropdown-menu " aria-labelledby="link_10"><div class="container-fluid container-lg container-xl container-xxl"><div class="row mrow" id="aboutDropdownContent"><div class="col-md-4 dropdown-column"><h3 class="title_text">Publications</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/research/publications-reports-nse-market-pulse">Market Pulse</a></li><li class="nav-item"><a class="nav-link" href="/research/publications-reports-nse-market-insights">Macro &amp; Market Insights</a></li><li class="nav-item"><a class="nav-link" href="/research/publications-reports-corporate-governance-reports">Corporate Governance</a></li><li class="nav-item"><a class="nav-link" href="/research/publications-reports-nse-market-insights">Factbook &amp; ISMR</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Initiatives</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/research/research-initiatives">NSE RI</a></li><li class="nav-item"><a class="nav-link" href="/research/research-initiatives">Ongoing</a></li><li class="nav-item"><a class="nav-link" href="/research/working-papers">Working Paper Series</a></li><li class="nav-item"><a class="nav-link" href="/research/past-initiatives">Past Initiatives</a></li></ul></div><div class="col-md-4 dropdown-column"><h3 class="title_text">Engagements</h3><ul class="nav flex-column"><li class="nav-item"><a class="nav-link" href="/research/events-upcoming-programs">Upcoming Programs</a></li><li class="nav-item"><a class="nav-link" href="/research/events-seminars-panel-dicussions">Seminars &amp; Panel Discussions</a></li><li class="nav-item"><a class="nav-link" href="/research/events-conferences">Conferences</a></li><li class="nav-item"><a class="nav-link" href="/research/events-lecture-series">Lecture Series</a></li></ul></div></div></div><div class="btm_row_ddmenu"><div class="container"><div class="row"><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/research/research-overview"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2023-08/Publications.png" alt="Overview" width="100" height="80"/></figure><h4 class="subtitle_text">Overview</h4><p>Macro and financial market research, thought-provoking discussions, policy advocacy and more..</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/research/research-initiatives"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2023-08/Initiavtives.png" alt="Initiatives" width="100" height="80"/></figure><h4 class="subtitle_text">Initiatives</h4><p>Plans and actions to promote and advance research in financial markets</p></a></div></div><div class="col-md-4 menuFootNote"><div class="content"><a href="https://www.nseindia.com/research/events-seminars-panel-dicussions"><figure><img src="https://nsearchives.nseindia.com/web/sites/default/files/2023-08/Engagement.png" alt="Engagements" width="100" height="80"/></figure><h4 class="subtitle_text">Engagements</h4><p>Bringing together academia, industry and other stakeholders
</p></a></div></div></div></div></div></div></li></ul></div></nav></div></div></div></header><div id="midBody" class="mid-body-indi"><div class="marquee marquee_section"><div class="marquee-content"><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=ADANIENT"><div class="marquee_left_text float-start">ADANIENT</div><div class="marquee_center_text ps-3 float-start">2,449.60</div><div class="marquee_right_text ps-3 float-end green_text">29.00<!-- --> <span>(<!-- -->1.20<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=ADANIPORTS"><div class="marquee_left_text float-start">ADANIPORTS</div><div class="marquee_center_text ps-3 float-start">1,353.90</div><div class="marquee_right_text ps-3 float-end green_text">15.90<!-- --> <span>(<!-- -->1.19<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=APOLLOHOSP"><div class="marquee_left_text float-start">APOLLOHOSP</div><div class="marquee_center_text ps-3 float-start">7,055.00</div><div class="marquee_right_text ps-3 float-end green_text">45.50<!-- --> <span>(<!-- -->0.65<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=ASIANPAINT"><div class="marquee_left_text float-start">ASIANPAINT</div><div class="marquee_center_text ps-3 float-start">2,279.50</div><div class="marquee_right_text ps-3 float-end green_text">11.50<!-- --> <span>(<!-- -->0.51<!-- -->%)</span></div></a><a class="marquee-tag border-left-red d-flex flex-row" href="/get-quotes/equity?symbol=AXISBANK"><div class="marquee_left_text float-start">AXISBANK</div><div class="marquee_center_text ps-3 float-start">1,216.10</div><div class="marquee_right_text ps-3 float-end red_text">-1.40<!-- --> <span>(<!-- -->-0.11<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=BAJAJ-AUTO"><div class="marquee_left_text float-start">BAJAJ-AUTO</div><div class="marquee_center_text ps-3 float-start">8,345.00</div><div class="marquee_right_text ps-3 float-end green_text">59.00<!-- --> <span>(<!-- -->0.71<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=BAJAJFINSV"><div class="marquee_left_text float-start">BAJAJFINSV</div><div class="marquee_center_text ps-3 float-start">1,976.80</div><div class="marquee_right_text ps-3 float-end green_text">9.20<!-- --> <span>(<!-- -->0.47<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=BAJFINANCE"><div class="marquee_left_text float-start">BAJFINANCE</div><div class="marquee_center_text ps-3 float-start">902.00</div><div class="marquee_right_text ps-3 float-end green_text">1.50<!-- --> <span>(<!-- -->0.17<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=BEL"><div class="marquee_left_text float-start">BEL</div><div class="marquee_center_text ps-3 float-start">407.05</div><div class="marquee_right_text ps-3 float-end green_text">8.50<!-- --> <span>(<!-- -->2.13<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=BHARTIARTL"><div class="marquee_left_text float-start">BHARTIARTL</div><div class="marquee_center_text ps-3 float-start">1,934.00</div><div class="marquee_right_text ps-3 float-end green_text">57.00<!-- --> <span>(<!-- -->3.04<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=CIPLA"><div class="marquee_left_text float-start">CIPLA</div><div class="marquee_center_text ps-3 float-start">1,493.00</div><div class="marquee_right_text ps-3 float-end green_text">9.00<!-- --> <span>(<!-- -->0.61<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=COALINDIA"><div class="marquee_left_text float-start">COALINDIA</div><div class="marquee_center_text ps-3 float-start">388.00</div><div class="marquee_right_text ps-3 float-end green_text">3.75<!-- --> <span>(<!-- -->0.98<!-- -->%)</span></div></a><a class="marquee-tag border-left-red d-flex flex-row" href="/get-quotes/equity?symbol=DRREDDY"><div class="marquee_left_text float-start">DRREDDY</div><div class="marquee_center_text ps-3 float-start">1,322.80</div><div class="marquee_right_text ps-3 float-end red_text">-3.30<!-- --> <span>(<!-- -->-0.25<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=EICHERMOT"><div class="marquee_left_text float-start">EICHERMOT</div><div class="marquee_center_text ps-3 float-start">5,512.00</div><div class="marquee_right_text ps-3 float-end green_text">18.50<!-- --> <span>(<!-- -->0.34<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=ETERNAL"><div class="marquee_left_text float-start">ETERNAL</div><div class="marquee_center_text ps-3 float-start">253.00</div><div class="marquee_right_text ps-3 float-end green_text">3.58<!-- --> <span>(<!-- -->1.44<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=GRASIM"><div class="marquee_left_text float-start">GRASIM</div><div class="marquee_center_text ps-3 float-start">2,702.70</div><div class="marquee_right_text ps-3 float-end green_text">9.50<!-- --> <span>(<!-- -->0.35<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=HCLTECH"><div class="marquee_left_text float-start">HCLTECH</div><div class="marquee_center_text ps-3 float-start">1,736.90</div><div class="marquee_right_text ps-3 float-end green_text">23.00<!-- --> <span>(<!-- -->1.34<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=HDFCBANK"><div class="marquee_left_text float-start">HDFCBANK</div><div class="marquee_center_text ps-3 float-start">1,963.10</div><div class="marquee_right_text ps-3 float-end green_text">27.80<!-- --> <span>(<!-- -->1.44<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=HDFCLIFE"><div class="marquee_left_text float-start">HDFCLIFE</div><div class="marquee_center_text ps-3 float-start">778.00</div><div class="marquee_right_text ps-3 float-end green_text">18.25<!-- --> <span>(<!-- -->2.40<!-- -->%)</span></div></a><a class="marquee-tag border-left-red d-flex flex-row" href="/get-quotes/equity?symbol=HEROMOTOCO"><div class="marquee_left_text float-start">HEROMOTOCO</div><div class="marquee_center_text ps-3 float-start">4,331.10</div><div class="marquee_right_text ps-3 float-end red_text">-53.20<!-- --> <span>(<!-- -->-1.21<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=HINDALCO"><div class="marquee_left_text float-start">HINDALCO</div><div class="marquee_center_text ps-3 float-start">644.30</div><div class="marquee_right_text ps-3 float-end green_text">2.95<!-- --> <span>(<!-- -->0.46<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=HINDUNILVR"><div class="marquee_left_text float-start">HINDUNILVR</div><div class="marquee_center_text ps-3 float-start">2,302.00</div><div class="marquee_right_text ps-3 float-end green_text">7.80<!-- --> <span>(<!-- -->0.34<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=ICICIBANK"><div class="marquee_left_text float-start">ICICIBANK</div><div class="marquee_center_text ps-3 float-start">1,426.40</div><div class="marquee_right_text ps-3 float-end green_text">15.10<!-- --> <span>(<!-- -->1.07<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=INDUSINDBK"><div class="marquee_left_text float-start">INDUSINDBK</div><div class="marquee_center_text ps-3 float-start">844.00</div><div class="marquee_right_text ps-3 float-end green_text">6.50<!-- --> <span>(<!-- -->0.78<!-- -->%)</span></div></a><a class="marquee-tag border-left-red d-flex flex-row" href="/get-quotes/equity?symbol=INFY"><div class="marquee_left_text float-start">INFY</div><div class="marquee_center_text ps-3 float-start">1,618.00</div><div class="marquee_right_text ps-3 float-end red_text">-0.40<!-- --> <span>(<!-- -->-0.02<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=ITC"><div class="marquee_left_text float-start">ITC</div><div class="marquee_center_text ps-3 float-start">417.25</div><div class="marquee_right_text ps-3 float-end green_text">1.25<!-- --> <span>(<!-- -->0.30<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=JIOFIN"><div class="marquee_left_text float-start">JIOFIN</div><div class="marquee_center_text ps-3 float-start">293.50</div><div class="marquee_right_text ps-3 float-end green_text">9.40<!-- --> <span>(<!-- -->3.31<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=JSWSTEEL"><div class="marquee_left_text float-start">JSWSTEEL</div><div class="marquee_center_text ps-3 float-start">1,007.55</div><div class="marquee_right_text ps-3 float-end green_text">11.50<!-- --> <span>(<!-- -->1.15<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=KOTAKBANK"><div class="marquee_left_text float-start">KOTAKBANK</div><div class="marquee_center_text ps-3 float-start">2,170.90</div><div class="marquee_right_text ps-3 float-end green_text">24.50<!-- --> <span>(<!-- -->1.14<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=LT"><div class="marquee_left_text float-start">LT</div><div class="marquee_center_text ps-3 float-start">3,658.00</div><div class="marquee_right_text ps-3 float-end green_text">36.90<!-- --> <span>(<!-- -->1.02<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=M%26M"><div class="marquee_left_text float-start">M&amp;M</div><div class="marquee_center_text ps-3 float-start">3,189.90</div><div class="marquee_right_text ps-3 float-end green_text">95.10<!-- --> <span>(<!-- -->3.07<!-- -->%)</span></div></a><a class="marquee-tag border-left-red d-flex flex-row" href="/get-quotes/equity?symbol=MARUTI"><div class="marquee_left_text float-start">MARUTI</div><div class="marquee_center_text ps-3 float-start">12,787.00</div><div class="marquee_right_text ps-3 float-end red_text">-19.00<!-- --> <span>(<!-- -->-0.15<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=NESTLEIND"><div class="marquee_left_text float-start">NESTLEIND</div><div class="marquee_center_text ps-3 float-start">2,383.10</div><div class="marquee_right_text ps-3 float-end green_text">64.20<!-- --> <span>(<!-- -->2.77<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=NTPC"><div class="marquee_left_text float-start">NTPC</div><div class="marquee_center_text ps-3 float-start">334.20</div><div class="marquee_right_text ps-3 float-end green_text">4.15<!-- --> <span>(<!-- -->1.26<!-- -->%)</span></div></a><a class="marquee-tag border-left-red d-flex flex-row" href="/get-quotes/equity?symbol=ONGC"><div class="marquee_left_text float-start">ONGC</div><div class="marquee_center_text ps-3 float-start">251.20</div><div class="marquee_right_text ps-3 float-end red_text">-0.36<!-- --> <span>(<!-- -->-0.14<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=POWERGRID"><div class="marquee_left_text float-start">POWERGRID</div><div class="marquee_center_text ps-3 float-start">292.70</div><div class="marquee_right_text ps-3 float-end green_text">6.25<!-- --> <span>(<!-- -->2.18<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=RELIANCE"><div class="marquee_left_text float-start">RELIANCE</div><div class="marquee_center_text ps-3 float-start">1,464.10</div><div class="marquee_right_text ps-3 float-end green_text">30.80<!-- --> <span>(<!-- -->2.15<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=SBILIFE"><div class="marquee_left_text float-start">SBILIFE</div><div class="marquee_center_text ps-3 float-start">1,810.70</div><div class="marquee_right_text ps-3 float-end green_text">21.30<!-- --> <span>(<!-- -->1.19<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=SBIN"><div class="marquee_left_text float-start">SBIN</div><div class="marquee_center_text ps-3 float-start">795.25</div><div class="marquee_right_text ps-3 float-end green_text">10.15<!-- --> <span>(<!-- -->1.29<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=SHRIRAMFIN"><div class="marquee_left_text float-start">SHRIRAMFIN</div><div class="marquee_center_text ps-3 float-start">663.95</div><div class="marquee_right_text ps-3 float-end green_text">11.75<!-- --> <span>(<!-- -->1.80<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=SUNPHARMA"><div class="marquee_left_text float-start">SUNPHARMA</div><div class="marquee_center_text ps-3 float-start">1,663.20</div><div class="marquee_right_text ps-3 float-end green_text">15.60<!-- --> <span>(<!-- -->0.95<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=TATACONSUM"><div class="marquee_left_text float-start">TATACONSUM</div><div class="marquee_center_text ps-3 float-start">1,090.90</div><div class="marquee_right_text ps-3 float-end green_text">2.60<!-- --> <span>(<!-- -->0.24<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=TATAMOTORS"><div class="marquee_left_text float-start">TATAMOTORS</div><div class="marquee_center_text ps-3 float-start">675.50</div><div class="marquee_right_text ps-3 float-end green_text">3.20<!-- --> <span>(<!-- -->0.48<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=TATASTEEL"><div class="marquee_left_text float-start">TATASTEEL</div><div class="marquee_center_text ps-3 float-start">151.70</div><div class="marquee_right_text ps-3 float-end green_text">0.70<!-- --> <span>(<!-- -->0.46<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=TCS"><div class="marquee_left_text float-start">TCS</div><div class="marquee_center_text ps-3 float-start">3,429.10</div><div class="marquee_right_text ps-3 float-end green_text">5.10<!-- --> <span>(<!-- -->0.15<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=TECHM"><div class="marquee_left_text float-start">TECHM</div><div class="marquee_center_text ps-3 float-start">1,696.00</div><div class="marquee_right_text ps-3 float-end green_text">12.00<!-- --> <span>(<!-- -->0.71<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=TITAN"><div class="marquee_left_text float-start">TITAN</div><div class="marquee_center_text ps-3 float-start">3,510.40</div><div class="marquee_right_text ps-3 float-end green_text">5.00<!-- --> <span>(<!-- -->0.14<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=TRENT"><div class="marquee_left_text float-start">TRENT</div><div class="marquee_center_text ps-3 float-start">5,950.00</div><div class="marquee_right_text ps-3 float-end green_text">226.50<!-- --> <span>(<!-- -->3.96<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=ULTRACEMCO"><div class="marquee_left_text float-start">ULTRACEMCO</div><div class="marquee_center_text ps-3 float-start">11,475.00</div><div class="marquee_right_text ps-3 float-end green_text">55.00<!-- --> <span>(<!-- -->0.48<!-- -->%)</span></div></a><a class="marquee-tag border-left-green d-flex flex-row" href="/get-quotes/equity?symbol=WIPRO"><div class="marquee_left_text float-start">WIPRO</div><div class="marquee_center_text ps-3 float-start">265.80</div><div class="marquee_right_text ps-3 float-end green_text">0.22<!-- --> <span>(<!-- -->0.08<!-- -->%)</span></div></a></div></div><div class="banner-section padding_top_bottom pt-0"><div class="container"><div class="row"><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-12 col-sm-12 col-12"><div class="indices_section"><div class="row"><div class="col-xxl-12 col-xl-12 col-lg-12 col-sm-12 col-12"><div class="slider-menu" style="align-items:center;overflow:hidden"><div class="slick-slider slick-initialized" dir="ltr"><button type="button" data-role="none" class="slick-arrow slick-prev" style="display:block"> <!-- -->Previous</button><div class="slick-list"><div class="slick-track" style="width:0autoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautoautopx;left:NaNpx"><div style="width:auto" data-index="-13" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item active owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box active" style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY 50</p><h3 class="value">25,112.40</h3><p class="chng">319.15<!-- --> (<!-- -->1.29<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-12" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY NEXT 50</p><h3 class="value">66,733.05</h3><p class="chng">884.90<!-- --> (<!-- -->1.34<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-11" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY FIN SERVICE</p><h3 class="value">26,648.70</h3><p class="chng">349.05<!-- --> (<!-- -->1.33<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-10" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY BANK</p><h3 class="value">56,252.85</h3><p class="chng">675.40<!-- --> (<!-- -->1.22<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-9" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY 100</p><h3 class="value">25,648.80</h3><p class="chng">328.35<!-- --> (<!-- -->1.30<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-8" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY MIDCAP 100</p><h3 class="value">57,995.50</h3><p class="chng">835.55<!-- --> (<!-- -->1.46<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-7" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY SMLCAP 100</p><h3 class="value">18,194.20</h3><p class="chng">181.10<!-- --> (<!-- -->1.01<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-6" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY AUTO</p><h3 class="value">23,679.35</h3><p class="chng">244.70<!-- --> (<!-- -->1.04<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-5" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY FMCG</p><h3 class="value">54,630.95</h3><p class="c