hng">347.45<!-- --> (<!-- -->0.64<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-4" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY IT</p><h3 class="value">38,991.45</h3><p class="chng">326.50<!-- --> (<!-- -->0.84<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-3" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY ALPHA 50</p><h3 class="value">52,160.20</h3><p class="chng">763.70<!-- --> (<!-- -->1.49<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-2" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY DIV OPPS 50</p><h3 class="value">6,040.30</h3><p class="chng">59.65<!-- --> (<!-- -->1.00<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="-1" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY GROWSECT 15</p><h3 class="value">11,486.70</h3><p class="chng">121.50<!-- --> (<!-- -->1.07<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="0" class="slick-slide slick-active slick-current" tabindex="-1" aria-hidden="false"><div><div class="tab-item active owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box active" style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY 50</p><h3 class="value">25,112.40</h3><p class="chng">319.15<!-- --> (<!-- -->1.29<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="1" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY NEXT 50</p><h3 class="value">66,733.05</h3><p class="chng">884.90<!-- --> (<!-- -->1.34<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="2" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY FIN SERVICE</p><h3 class="value">26,648.70</h3><p class="chng">349.05<!-- --> (<!-- -->1.33<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="3" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY BANK</p><h3 class="value">56,252.85</h3><p class="chng">675.40<!-- --> (<!-- -->1.22<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="4" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY 100</p><h3 class="value">25,648.80</h3><p class="chng">328.35<!-- --> (<!-- -->1.30<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="5" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY MIDCAP 100</p><h3 class="value">57,995.50</h3><p class="chng">835.55<!-- --> (<!-- -->1.46<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="6" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY SMLCAP 100</p><h3 class="value">18,194.20</h3><p class="chng">181.10<!-- --> (<!-- -->1.01<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="7" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY AUTO</p><h3 class="value">23,679.35</h3><p class="chng">244.70<!-- --> (<!-- -->1.04<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="8" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY FMCG</p><h3 class="value">54,630.95</h3><p class="chng">347.45<!-- --> (<!-- -->0.64<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="9" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY IT</p><h3 class="value">38,991.45</h3><p class="chng">326.50<!-- --> (<!-- -->0.84<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="10" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY ALPHA 50</p><h3 class="value">52,160.20</h3><p class="chng">763.70<!-- --> (<!-- -->1.49<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="11" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY DIV OPPS 50</p><h3 class="value">6,040.30</h3><p class="chng">59.65<!-- --> (<!-- -->1.00<!-- -->%)</p></div></div></div></div><div style="outline:none;width:auto" data-index="12" class="slick-slide" tabindex="-1" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY GROWSECT 15</p><h3 class="value">11,486.70</h3><p class="chng">121.50<!-- --> (<!-- -->1.07<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="13" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item active owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box active" style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY 50</p><h3 class="value">25,112.40</h3><p class="chng">319.15<!-- --> (<!-- -->1.29<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="14" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY NEXT 50</p><h3 class="value">66,733.05</h3><p class="chng">884.90<!-- --> (<!-- -->1.34<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="15" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY FIN SERVICE</p><h3 class="value">26,648.70</h3><p class="chng">349.05<!-- --> (<!-- -->1.33<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="16" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY BANK</p><h3 class="value">56,252.85</h3><p class="chng">675.40<!-- --> (<!-- -->1.22<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="17" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY 100</p><h3 class="value">25,648.80</h3><p class="chng">328.35<!-- --> (<!-- -->1.30<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="18" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY MIDCAP 100</p><h3 class="value">57,995.50</h3><p class="chng">835.55<!-- --> (<!-- -->1.46<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="19" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY SMLCAP 100</p><h3 class="value">18,194.20</h3><p class="chng">181.10<!-- --> (<!-- -->1.01<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="20" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY AUTO</p><h3 class="value">23,679.35</h3><p class="chng">244.70<!-- --> (<!-- -->1.04<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="21" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY FMCG</p><h3 class="value">54,630.95</h3><p class="chng">347.45<!-- --> (<!-- -->0.64<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="22" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY IT</p><h3 class="value">38,991.45</h3><p class="chng">326.50<!-- --> (<!-- -->0.84<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="23" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY ALPHA 50</p><h3 class="value">52,160.20</h3><p class="chng">763.70<!-- --> (<!-- -->1.49<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="24" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY DIV OPPS 50</p><h3 class="value">6,040.30</h3><p class="chng">59.65<!-- --> (<!-- -->1.00<!-- -->%)</p></div></div></div></div><div style="width:auto" data-index="25" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true"><div><div class="tab-item  owl-carousel .owl-item" style="width:100%;display:inline-block" tabindex="-1"><div class="item indices_details text-start green_box " style="padding:10px;margin-bottom:10px"><p class="symbol">NIFTY GROWSECT 15</p><h3 class="value">11,486.70</h3><p class="chng">121.50<!-- --> (<!-- -->1.07<!-- -->%)</p></div></div></div></div></div></div><button type="button" data-role="none" class="slick-arrow slick-next" style="display:block"> <!-- -->Next</button></div></div></div><div class="col-xxl-12 col-xl-12 col-lg-12 col-sm-12 col-12"><div class="row"><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-6 col-sm-5 col-5"><div class="symbol_value "><a href="/index-tracker/NIFTY 50" target="_blank" class="subtitle_text"><p class="symbol">NIFTY 50</p></a></div></div><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-6 col-sm-7 col-7"><div class="update_date"><p>Updated: 20-Jun-2025 15:30 IST<!-- --> </p></div></div></div></div><div class="col-xxl-3 col-xl-3 col-lg-3 col-md-3 col-sm-4 col-4"><div class="symbol_value"><h3 class="value withoutstreaming">25,112.40</h3><p class="chng green_text">319.15<!-- --> <span>(<!-- -->1.29<!-- -->%)</span></p></div></div><div class="col-xxl-9 col-xl-9 col-lg-9 col-md-9 col-sm-8 col-8"><div class="row"><div class="col-xxl-4 col-xl-4 col-lg-4 col-md-4 col-sm-4 col-4"><div class="indices_value symbol_open "><p>Open</p><h3>24,787.65</h3></div></div><div class="col-xxl-4 col-xl-4 col-lg-4 col-md-4 col-sm-4 col-4"><div class="indices_value symbol_high"><p>High</p><h3>25,136.20</h3></div></div><div class="col-xxl-3 col-xl-3 col-lg-3 col-md-3 col-sm-3 col-3"><div class="indices_value symbol_low"><p>Low</p><h3>24,783.65</h3></div></div></div></div><div class="col-xxl-12 col-xl-12 col-lg-12 col-sm-12 col-12"><div class="chart-market-today"><div class="chart-container"><div class="col-xxl-12 col-xl-12 col-lg-12 col-sm-12 col-12"><div class="home-chart-section"><div></div><div class="chart-btn btn-group" role="group"><button type="button" class="active">1D</button><button type="button" class="">1M</button><button type="button" class="">3M</button><button type="button" class="">6M</button><button type="button" class="">1Y</button><a href="/market-data/live-market-indices/heatmap" class="heatmap-link ms-2"><img src="/next-assets/images/tree-map-1.png" alt="Heatmap" title="Heatmap"/></a></div></div></div></div></div></div></div></div></div><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-12 col-sm-12 col-12 mt-3 mt-lg-0"><div id="topBanner" class="carousel slide advertisement"><div class="slick-slider slick-initialized" dir="ltr"><div class="slick-list"><div class="slick-track" style="width:2300%;left:-100%"><div data-index="-1" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://sice.nism.ac.in/"><img alt="Register now for the online Investor Certification Examination: https://sice.nism.ac.in/" title="Register now for the online Investor Certification Examination: https://sice.nism.ac.in/" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=3840"/></a></div></div></div><div data-index="0" class="slick-slide slick-active slick-current" tabindex="-1" aria-hidden="false" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://www.nseindia.com/research/publications-reports-nse-market-pulse"><img alt="NSE Market Pulse Report - May 2025" title="NSE Market Pulse Report - May 2025" fetchPriority="high" loading="eager" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=3840"/></a></div></div></div><div data-index="1" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://www.youtube.com/watch?v=fiRg41yJAF4"><img alt="NSE : Enabling a Billion Dreams! Watch the NSE Documentary" title="NSE : Enabling a Billion Dreams! Watch the NSE Documentary" fetchPriority="high" loading="eager" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=3840"/></a></div></div></div><div data-index="2" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="" href=""><img alt="Now accessing our website is easier than ever before" title="Now accessing our website is easier than ever before" fetchPriority="high" loading="eager" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=3840"/></a></div></div></div><div data-index="3" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="" href=""><img alt="Inauguration of the Statue of NSE Bull by Hon&#x27;ble Governor of Maharashtra, Shri C.P. Radhakrishnan" title="Inauguration of the Statue of NSE Bull by Hon&#x27;ble Governor of Maharashtra, Shri C.P. Radhakrishnan" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=3840"/></a></div></div></div><div data-index="4" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://nsearchives.nseindia.com/web/sites/default/files/2024-10/Coffee_Table_Book.pdf"><img alt="Launch of NSE Coffee Table Book by Hon&#x27;ble Governor of Maharashtra, Shri C.P. Radhakrishnan" title="Launch of NSE Coffee Table Book by Hon&#x27;ble Governor of Maharashtra, Shri C.P. Radhakrishnan" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=3840"/></a></div></div></div><div data-index="5" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://nsearchives.nseindia.com/web/sites/default/files/2024-07/20240724_NSE_Report_Indian_Capital_Markets_Digital.pdf"><img alt="Shri Ashishkumar Chauhan, MD &amp; CEO, NSE presented the NSE Bull to the Hon?ble Prime Minister of India, Shri Narendra Modi" title="Shri Ashishkumar Chauhan, MD &amp; CEO, NSE presented the NSE Bull to the Hon?ble Prime Minister of India, Shri Narendra Modi" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=3840"/></a></div></div></div><div data-index="6" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://nflq.nism.ac.in/"><img alt="NISM and SEBI are organising the National Finance Literacy Quiz (NFLQ) Competition 2025 for PG and UG students" title="NISM and SEBI are organising the National Finance Literacy Quiz (NFLQ) Competition 2025 for PG and UG students" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2