025-03/NFLQwebbanner636X555_20250327180909.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=3840"/></a></div></div></div><div data-index="7" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="" href=""><img alt="World&#x27;s Largest Derivative Exchange for the 6th Consecutive year in 2024 (Source: FIA)" title="World&#x27;s Largest Derivative Exchange for the 6th Consecutive year in 2024 (Source: FIA)" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=3840"/></a></div></div></div><div data-index="8" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="" href=""><img alt="Ranked 2nd in the world in the Equity Segment by number in trades in 2024 (Source: WFE)" title="Ranked 2nd in the world in the Equity Segment by number in trades in 2024 (Source: WFE)" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=3840"/></a></div></div></div><div data-index="9" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://www.nseindia.com/products-services/commodity-derivatives-contract-specification-energy"><img alt="Options on WTI Crude Oil Futures and Natural Gas Futures Contracts" title="Options on WTI Crude Oil Futures and Natural Gas Futures Contracts" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=3840"/></a></div></div></div><div data-index="10" class="slick-slide" tabindex="-1" aria-hidden="true" style="outline:none;width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://sice.nism.ac.in/"><img alt="Register now for the online Investor Certification Examination: https://sice.nism.ac.in/" title="Register now for the online Investor Certification Examination: https://sice.nism.ac.in/" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=3840"/></a></div></div></div><div data-index="11" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://www.nseindia.com/research/publications-reports-nse-market-pulse"><img alt="NSE Market Pulse Report - May 2025" title="NSE Market Pulse Report - May 2025" fetchPriority="high" loading="eager" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg?w=3840"/></a></div></div></div><div data-index="12" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://www.youtube.com/watch?v=fiRg41yJAF4"><img alt="NSE : Enabling a Billion Dreams! Watch the NSE Documentary" title="NSE : Enabling a Billion Dreams! Watch the NSE Documentary" fetchPriority="high" loading="eager" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp?w=3840"/></a></div></div></div><div data-index="13" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="" href=""><img alt="Now accessing our website is easier than ever before" title="Now accessing our website is easier than ever before" fetchPriority="high" loading="eager" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg?w=3840"/></a></div></div></div><div data-index="14" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="" href=""><img alt="Inauguration of the Statue of NSE Bull by Hon&#x27;ble Governor of Maharashtra, Shri C.P. Radhakrishnan" title="Inauguration of the Statue of NSE Bull by Hon&#x27;ble Governor of Maharashtra, Shri C.P. Radhakrishnan" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp?w=3840"/></a></div></div></div><div data-index="15" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://nsearchives.nseindia.com/web/sites/default/files/2024-10/Coffee_Table_Book.pdf"><img alt="Launch of NSE Coffee Table Book by Hon&#x27;ble Governor of Maharashtra, Shri C.P. Radhakrishnan" title="Launch of NSE Coffee Table Book by Hon&#x27;ble Governor of Maharashtra, Shri C.P. Radhakrishnan" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp?w=3840"/></a></div></div></div><div data-index="16" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://nsearchives.nseindia.com/web/sites/default/files/2024-07/20240724_NSE_Report_Indian_Capital_Markets_Digital.pdf"><img alt="Shri Ashishkumar Chauhan, MD &amp; CEO, NSE presented the NSE Bull to the Hon?ble Prime Minister of India, Shri Narendra Modi" title="Shri Ashishkumar Chauhan, MD &amp; CEO, NSE presented the NSE Bull to the Hon?ble Prime Minister of India, Shri Narendra Modi" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp?w=3840"/></a></div></div></div><div data-index="17" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://nflq.nism.ac.in/"><img alt="NISM and SEBI are organising the National Finance Literacy Quiz (NFLQ) Competition 2025 for PG and UG students" title="NISM and SEBI are organising the National Finance Literacy Quiz (NFLQ) Competition 2025 for PG and UG students" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg?w=3840"/></a></div></div></div><div data-index="18" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="" href=""><img alt="World&#x27;s Largest Derivative Exchange for the 6th Consecutive year in 2024 (Source: FIA)" title="World&#x27;s Largest Derivative Exchange for the 6th Consecutive year in 2024 (Source: FIA)" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp?w=3840"/></a></div></div></div><div data-index="19" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="" href=""><img alt="Ranked 2nd in the world in the Equity Segment by number in trades in 2024 (Source: WFE)" title="Ranked 2nd in the world in the Equity Segment by number in trades in 2024 (Source: WFE)" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp?w=3840"/></a></div></div></div><div data-index="20" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://www.nseindia.com/products-services/commodity-derivatives-contract-specification-energy"><img alt="Options on WTI Crude Oil Futures and Natural Gas Futures Contracts" title="Options on WTI Crude Oil Futures and Natural Gas Futures Contracts" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg?w=3840"/></a></div></div></div><div data-index="21" tabindex="-1" class="slick-slide slick-cloned" aria-hidden="true" style="width:4.3478260869565215%"><div><div tabindex="-1" style="width:100%;display:inline-block"><a target="_blank" href="https://sice.nism.ac.in/"><img alt="Register now for the online Investor Certification Examination: https://sice.nism.ac.in/" title="Register now for the online Investor Certification Examination: https://sice.nism.ac.in/" loading="lazy" width="636" height="555" decoding="async" data-nimg="1" style="color:transparent;width:100%;height:auto" sizes="100vw" srcSet="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=640 640w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=750 750w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=828 828w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1080 1080w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1200 1200w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=1920 1920w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=2048 2048w, https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=3840 3840w" src="https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp?w=3840"/></a></div></div></div></div></div><ul style="display:block" class="slick-dots"><li class="slick-active"><button>1</button></li><li class=""><button>2</button></li><li class=""><button>3</button></li><li class=""><button>4</button></li><li class=""><button>5</button></li><li class=""><button>6</button></li><li class=""><button>7</button></li><li class=""><button>8</button></li><li class=""><button>9</button></li><li class=""><button>10</button></li><li class=""><button>11</button></li></ul></div><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="circle-pause" class="svg-inline--fa fa-circle-pause play_pause_btn" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M256 512A256 256 0 1 0 256 0a256 256 0 1 0 0 512zM224 192l0 128c0 17.7-14.3 32-32 32s-32-14.3-32-32l0-128c0-17.7 14.3-32 32-32s32 14.3 32 32zm128 0l0 128c0 17.7-14.3 32-32 32s-32-14.3-32-32l0-128c0-17.7 14.3-32 32-32s32 14.3 32 32z"></path></svg></div></div></div></div></div><div class="market_section grey_bg padding_top_bottom"><div class="container"><div class="row"><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-12 col-sm-12 col-12"><div class="market_statistics_section"><div class="title-section"><div class="title_text animate__animated animate__fadeInDown">Market Statistics</div><p class="ms_date"></p></div><div class="ms_indicater"><div class="row"><div class="col-xxl-3 col-xl-3 col-lg-3 col-md-3 col-sm-6 col-6"><div class="ms_indicater_box blue_box"><p>Stock Traded</p><h3 class="blue_box_txt"><a class="blue_box_txt" id="" href="/market-data/stocks-traded" title="To view all, click here" target="_blank">-</a></h3></div></div><div class="col-xxl-3 col-xl-3 col-lg-3 col-md-3 col-sm-6 col-6"><div class="ms_indicater_box green_box"><p>Advances</p><h3 class="green_box_txt"><a class="green_box_txt" id="" href="/market-data/advance" title="To view all, click here" target="_blank">-</a></h3></div></div><div class="col-xxl-3 col-xl-3 col-lg-3 col-md-3 col-sm-6 col-6"><div class="ms_indicater_box red_box"><p>Declines</p><h3 class="red_box_txt"><a class="red_box_txt" id="" href="/market-data/decline" title="To view all, click here" target="_blank">-</a></h3></div></div><div class="col-xxl-3 col-xl-3 col-lg-3 col-md-3 col-sm-6 col-6"><div class="ms_indicater_box orange_box"><p>Unchanged</p><h3 class="orange_box_txt"><a class="orange_box_txt" id="" href="/market-data/unchanged" title="To view all, click here" target="_blank">-</a></h3></div></div></div></div><div class="ms-no-stocks"><div class="row"><div class="col-xxl-5 col-xl-5 col-lg-5 col-md-5 col-sm-12 col-12"><div class="row"><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-6 col-sm-6 col-6"><div class="ms-stock-value text-start"><p><span>No. of Stocks at </span>52 Week High</p><h3><a class="week-high" href="/market-data/52-week-high-equity-market" title="To view all, click here" target="_blank"><span class="icon-arrow-up green_arrow"></span> <!-- -->-</a></h3></div></div><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-6 col-sm-6 col-6"><div class="ms-stock-value text-end"><p><span>No. of Stocks at </span>52 Week Low</p><h3><a class="week-low" href="/market-data/52-week-low-equity-market" title="To view all, click here" target="_blank">-<!-- --> <span class="icon-arrow-down red_arrow"></span></a></h3></div></div></div></div><div class="col-xxl-2 col-xl-2 col-lg-2 col-md-2 col-sm-12 col-12"><img alt="NSE logo" loading="lazy" width="88" height="88" decoding="async" data-nimg="1" class="img-fluid ms-nse-logo" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2FGroup-5414.png&amp;w=96&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2FGroup-5414.png&amp;w=256&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2FGroup-5414.png&amp;w=256&amp;q=75"/></div><div class="col-xxl-5 col-xl-5 col-lg-5 col-md-5 col-sm-12 col-12"><div class="row"><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-6 col-sm-6 col-6"><div class="ms-stock-value text-start"><p><span>No. of Stocks in </span>Upper Circuit</p><h3 class="g