reen_text ms-stock-ucircuit-value"><a class="green_text" href="/market-data/upper-band-hitters" title="To view all, click here" target="_blank">-</a></h3></div></div><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-6 col-sm-6 col-6"><div class="ms-stock-value text-end"><p><span>No. of Stocks in </span>Lower Circuit</p><h3 class="red_text ms-stock-lcircuit-value"><a class="red_text" href="/market-data/lower-band-hitters" title="To view all, click here" target="_blank">-</a></h3></div></div></div></div></div></div><div class="other-value"><div class="row"><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-6 col-sm-12 col-12"><div class="other-value-details registered-value"><p>Registered Investors</p><h4><a class="text-decoration-none blue_box_txt" href="/registered-investors" title="To view all, click here" target="_blank">0</a></h4></div></div><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-6 col-sm-12 col-12"><div class="other-value-details registered-value"><p>Market Capitalization</p><div class="mkt-cap-value">₹ Lac Crs <!-- -->-<!-- --> | Tn $ <!-- -->-<br/><span>-</span></div></div></div></div></div></div></div><div class="col-xxl-6 col-xl-6 col-lg-6 col-md-12 col-sm-12 col-12 mt-5 mt-lg-0"><div class="market_turnover"><div class="title-section row"><div class="col-xxl-7 col-xl-7 col-lg-8 col-md-7 col-sm-8 col-8"><h4 class="title_text animate__animated animate__fadeInDown float-start">Market Turnover <span class="asOndate"></span></h4></div><div class="col-xxl-5 col-xl-5 col-lg-4 col-md-5 col-sm-4 col-4 text-end"><span class="button-white">View More</span></div></div><div class="table-responsive nse-table-responsive"><table class="table align-middle"><thead class="table-blue"><tr><th class="productHeadTH productHead">PRODUCTS</th><th class="text-end">VOLUME <span class="table_value">(Shares/Contracts)</span></th><th class="text-end">VALUE<span class="table_value">(₹ Crores)</span></th><th class="text-end">OPEN INTEREST <span class="table_value">(Contracts)</span></th><th class="text-end">UPDATED AT</th></tr></thead><tbody><tr><td class="text-center" colSpan="5"><img alt="No Records" loading="lazy" width="100" height="90" decoding="async" data-nimg="1" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fnorecord.png&amp;w=128&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fnorecord.png&amp;w=256&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fnorecord.png&amp;w=256&amp;q=75"/></td></tr></tbody></table></div></div></div></div></div></div><div data-group-index="0" class="animated-element " style="min-height:50px"></div><div data-group-index="1" class="animated-element " style="min-height:50px"></div><div data-group-index="2" class="animated-element " style="min-height:50px"></div><div data-group-index="3" class="animated-element " style="min-height:50px"></div><div data-group-index="4" class="animated-element " style="min-height:50px"></div></div><div class="footer-quick-links grey_bg padding_top_bottom"><div class="container"><div class="row"><div class="col-xxl-12 col-xl-12 col-lg-12 col-md-12 col-sm-12 col-12"><div class="title_text animate__animated animate__fadeInDown">Quick Links</div></div></div><div class="quick_links_details"><div class="link_icon"> <span class="subtitle_text animate__animated animate__fadeInDown">Equity</span></div><ul class="quick_list me-2"><li><a href="/market-data/new-stock-exchange-listings-today" target="_blank">Listing</a></li><li><a href="/market-data/all-upcoming-issues-ipo" target="_blank">IPO</a></li><li><a href="/market-data/pre-open-market-cm-and-emerge-market" target="_blank">Pre-Open Market</a></li><li><a href="/market-data/top-gainers-losers" target="_blank">Top 20 Gainers/ Losers</a></li><li><a href="/market-data/52-week-high-equity-market " target="_blank">52 Week High/Low</a></li><li><a href="/market-data/both-band-hitters" target="_blank">Price Band Hitters</a></li><li><a href="/market-data/live-equity-market" target="_blank">Equity Market Watch</a></li><li><a href="/market-data/sme-market" target="_blank">SME Market Watch</a></li><li><a href="/market-data/live-market-indices" target="_blank">Indices Watch</a></li><li><a href="/market-data/exchange-traded-funds-etf" target="_blank">ETF Market Watch</a></li><li><a href="/market-data/bonds-traded-in-capital-market" target="_blank">Debt Market Watch</a></li><li><a href="/market-data/block-deal-watch" target="_blank">Bulk/Block Deals</a></li><li><a href="/market-data/securities-lending-and-borrowing" target="_blank">SLB Market Watch</a></li></ul></div><div class="quick_links_details"><div class="link_icon"> <span class="subtitle_text animate__animated animate__fadeInDown">Derivatives</span></div><ul class="quick_list me-2"><li><a href="/option-chain" target="_blank">Option Chain</a></li><li><a href="/market-data/most-active-contracts" target="_blank">Most Active Contracts</a></li><li><a href="/market-data/most-active-underlying" target="_blank">Most Active Underlying</a></li><li><a href="/market-data/oi-spurts" target="_blank">Change in Open Interest</a></li><li><a href="/market-data/currency-derivatives" target="_blank">Currency Derivatives</a></li><li><a href="/market-data/commodity-derivatives" target="_blank">Commodity Derivatives</a></li><li><a href="/market-data/bond-market-futures" target="_blank">Interest Rate Derivatives</a></li></ul></div><div class="quick_links_details"><div class="link_icon"> <span class="subtitle_text animate__animated animate__fadeInDown">Reports</span></div><ul class="quick_list me-2"><li><a href="/all-reports" target="_blank">Equity Bhavcopy</a></li><li><a href="/all-reports-derivatives#cr_deriv_equity" target="_blank">Equity Derivatives Bhavcopy</a></li><li><a href="/report-detail/eq_security" target="_blank">Security-wise Price Volume</a></li><li><a href="/report-detail/fo_eq_security" target="_blank">Contract-wise Price Volume</a></li><li><a href="/all-reports-derivatives#cr_derv_currency" target="_blank">Currency Derivatives Bhavcopy</a></li><li><a href="/all-reports-derivatives#cr_derv_commodity" target="_blank">Commodity Derivatives Bhavcopy</a></li><li><a href="/reports-indices-historical-index-data" target="_blank">Historical Index Data</a></li><li><a href="/national-stock-exchange/nse-volume-business-growth" target="_blank">Business Growth &amp; Volume</a></li></ul></div><div class="quick_links_details"><div class="link_icon"> <span class="subtitle_text animate__animated animate__fadeInDown">Corporates</span></div><ul class="quick_list me-2"><li><a href="/companies-listing/corporate-filings-announcements" target="_blank">Announcements</a></li><li><a href="/companies-listing/corporate-filings-actions" target="_blank">Corporate Actions</a></li><li><a href="/companies-listing/corporate-filings-financial-results" target="_blank">Financial Results</a></li><li><a href="/companies-listing/corporate-filings-board-meetings" target="_blank">Board Meetings</a></li><li><a href="/companies-listing/corporate-filings-annual-reports" target="_blank">Annual Reports</a></li><li><a href="/companies-listing/corporate-filings-shareholding-pattern" target="_blank">Shareholding Patterns</a></li><li><a href="/companies-listing/corporate-filings-unitholding-pattern" target="_blank">Unitholding Patterns</a></li><li><a href="/companies-listing/corporate-filings-postal-ballot" target="_blank">Shareholder&#x27;s Meetings</a></li><li><a href="/companies-listing/corporate-filings-voting-results" target="_blank">Voting Results</a></li></ul></div><div class="quick_links_details"><div class="link_icon"> <span class="subtitle_text animate__animated animate__fadeInDown">Exchange Communication</span></div><ul class="quick_list me-2"><li><a href="/resources/exchange-communication-circulars" target="_blank">Circulars</a></li><li><a href="/resources/exchange-communication-press-releases" target="_blank">Press Releases</a></li><li><a href="/resources/exchange-communication-holidays" target="_blank">Holidays</a></li><li><a href="/resources/exchange-communication-media-center" target="_blank">Media Center</a></li><li><a href="/learn/interactive-courses" target="_blank">Online Courses</a></li><li><a href="/resources/forms-formats-members" target="_blank">Forms &amp; Formats</a></li><li><a href="/contact/contact-us" target="_blank">Contact Us</a></li></ul></div></div></div><footer class="collapse_footer"><div id="accordion"><div class="card "><div id="collapseOne" class="collapse show" data-bs-parent="#accordion"><div class="container"><div class="card-body padding_top_bottom"><div class="row pb-4"><div class="col-xxl-3 col-xl-3 col-md-3 col-lg-3 col-md-3 col-sm-12 col-12"><div class="footer_link"><ul class="quick_list"><li><a href="/nse-disclaimer"><strong>Disclaimer</strong></a></li><li><a href="/privacy-policy"><strong>Privacy Policy</strong></a></li><li><a href="/nse-terms-of-use"><strong>Terms of Use</strong></a></li><li><a href="/nse-copyright"><strong>Copyright</strong></a></li><li><a href="/feedback/new"><strong>Feedback</strong></a></li><li><a href="/sitemap"><strong>Site Map</strong></a></li><li><a href="/website-policies"><strong>Website Policies</strong></a></li><li><a href="https://inspection.nseindia.com/empanelment_auditor/auditor/auditorRegistration/" target="_blank"><strong>Empanelment of Internal Auditors of Members</strong></a></li><li><a href="https://inspection.nseindia.com/empanelment_auditor/auditor/viewEmpanelledAuditors/" target="_blank"><strong>List of Empaneled Audit Firms</strong></a></li></ul></div></div></div><div class="d-flex justify-content-center pdwnstore"><div class="download-store d-flex py-4 flex-wrap flex-md-nowrap" style="justify-content:space-evenly"><div class="d-flex flex-column text-md-start"><div class="download_app_title">Download NSE App</div><div class="d-flex gap-2 mt-2"><a href="https://apps.apple.com/in/app/nseindia/id6736678487"><img alt="appstore" loading="lazy" width="150" height="45" decoding="async" data-nimg="1" class="imgappstore" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fapp-store-badge-en.png&amp;w=256&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fapp-store-badge-en.png&amp;w=384&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fapp-store-badge-en.png&amp;w=384&amp;q=75"/></a><a href="https://play.google.com/store/apps/details?id=com.nse.nseindia"><img alt="playstore" loading="lazy" width="150" height="45" decoding="async" data-nimg="1" class="imgplaystore" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fgoogle-play-badge-en.png&amp;w=256&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fgoogle-play-badge-en.png&amp;w=384&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fgoogle-play-badge-en.png&amp;w=384&amp;q=75"/></a></div></div><div class="text-center d-flex align-items-center gap-2"><div class="qr-section d-flex flex-column align-items-start"><div>Scan QR to</div><div>Download App</div></div><div><img alt="qr-code" loading="lazy" width="95" height="95" decoding="async" data-nimg="1" class="img-qr-code" style="color:transparent" src="/next-assets/images/nseqr.svg"/></div></div><div class="d-flex flex-row justify-content-center align-items-center gap-4 flex-wrap"><div class="divider d-none d-md-block"></div><div class="d-flex flex-column align-items-center"><h3 class="subtitle_text">NSE NMFII</h3><div class="d-flex justify-content-center gap-2"><a href="https://itunes.apple.com/us/app/nse-nmf-ii/id1227619380?mt=8"><img alt="apple_icon" loading="lazy" width="50" height="50" decoding="async" data-nimg="1" class="download_icon" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fapple.png&amp;w=64&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fapple.png&amp;w=128&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fapple.png&amp;w=128&amp;q=75"/></a><a href="https://play.google.com/store/apps/details?id=coms.nsenmf.nsenmf&amp;hl=en"><img alt="apple_icon" loading="lazy" width="50" height="50" decoding="async" data-nimg="1" class="download_icon" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fplaystore.png&amp;w=64&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fplaystore.png&amp;w=128&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fplaystore.png&amp;w=128&amp;q=75"/></a></div></div><div class="divider d-block"></div><div class="d-flex flex-column align-items-start"><h3 class="subtitle_text">NSE GO-BID</h3><a href="https://play.google.com/store/apps/details?id=com.xlx.eipodc"><img alt="apple_icon" loading="lazy" width="50" height="50" decoding="async" data-nimg="1" class="download_icon" style="color:transparent" srcSet="/_next/image?url=%2Fnext-assets%2Fimages%2Fplaystore.png&amp;w=64&amp;q=75 1x, /_next/image?url=%2Fnext-assets%2Fimages%2Fplaystore.png&amp;w=128&amp;q=75 2x" src="/_next/image?url=%2Fnext-assets%2Fimages%2Fplaystore.png&amp;w=128&amp;q=75"/></a></div><div class="divider d-block"></div><div class="d-flex flex-column align-items-start cust_title"><h3 class="subtitle_text">Login to</h3><div class="d-flex align-items-start multi-footer"><a href="https://www.nsenmf.com/" id="empaneled-audit" target="_blank">Mutual Fund</a><a href="https://www.ncfm-india.com/ORE/OREloginPage.jsp" id="empaneled-audit" target="_blank">NCFM</a></div></div></div></div></div></div></div></div><div class="card-header"><div class="container"><div data-bs-toggle="collapse" class="" data-bs-target="#collapseOne"><i class="icon-line-arrow-left arrow_up_footer"></i></div><div class="row"><div class="col-xxl-10 col-xl-10 col-md-10 col-lg-10 col-md-10 col-sm-12 col-12"><div class="copy_right_text"><p><a href="/nse-copyright" target="_blank" class="nse-copyright">Copyright © 2025</a>  National Stock Exchange of India Ltd. All rights reserved. Best viewed in Chrome and 1366 X 768 resolution. Recommended to use latest browser versions.</p></div></div><div class="col-xxl-2 col-xl-2 col-md-2 col-lg-2 col-md-2 col-sm-12 col-12"><div class="social_link float-end"><ul class="list-style"><li><a href="https://www.facebook.com/NationalStockExchange"><i class="icon