-facebook"></i><span class="visually-hidden">Facebook Page of National Stock Exchange</span></a></li><li><a href="https://twitter.com/NSEIndia"><i class="icon-twitter"></i><span class="visually-hidden">Twitter Profile of NSEIndia</span></a></li><li><a href="https://in.linkedin.com/company/nseindia"><i class="icon-linkedin"></i><span class="visually-hidden">LinkedIn Profile of NSEIndia</span></a></li><li><a href="https://www.youtube.com/user/NSEIL1india"><i class="icon-youtube"></i><span class="visually-hidden">YouTube Channel of NSEIndia</span></a></li><li><a href="https://www.instagram.com/nseindia"><i class="icon-instagram"></i><span class="visually-hidden">Instagram Profile of NSEIndia</span></a></li><li><a href="https://www.nseindia.com/rss-feed"><i class="icon-rss"></i><span class="visually-hidden">RSS Feed of NSEIndia</span></a></li></ul></div></div></div></div></div></div></div><span class="footer_img"></span></footer><script src="/_next/static/chunks/webpack-652948a5887f5334.js" nonce="MC40ODI3OTkwOTIw" async=""></script><script nonce="MC40ODI3OTkwOTIw">(self.__next_f=self.__next_f||[]).push([0]);self.__next_f.push([2,null])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"1:HL[\"/_next/static/css/9e82f8ad4598f00b.css\",\"style\"]\n2:HL[\"/_next/static/css/3598f534c4ba590c.css\",\"style\"]\n3:HL[\"/_next/static/css/37fa6aa7d1e49ca3.css\",\"style\"]\n4:HL[\"/_next/static/css/5012eb5309e03a2e.css\",\"style\"]\n5:HL[\"/_next/static/css/4aac873b04bf943b.css\",\"style\"]\n"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"6:I[2846,[],\"\"]\n9:I[8003,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"\"]\na:I[4573,[\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"3185\",\"static/chunks/app/layout-c3cc68b6e25c0011.js\"],\"ExternalLinkHandler\"]\nb:I[2822,[\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"3185\",\"static/chunks/app/layout-c3cc68b6e25c0011.js\"],\"StreamingProvider\"]\nc:I[4707,[],\"\"]\nd:I[6423,[],\"\"]\n10:I[1060,[],\"\"]\n11:[]\n"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"0:[\"$\",\"$L6\",null,{\"buildId\":\"D_eRBKpq7_xYoGGs62e1J\",\"assetPrefix\":\"\",\"urlParts\":[\"\",\"\"],\"initialTree\":[\"\",{\"children\":[\"__PAGE__\",{}]},\"$undefined\",\"$undefined\",true],\"initialSeedData\":[\"\",{\"children\":[\"__PAGE__\",{},[[\"$L7\",\"$L8\",[[\"$\",\"link\",\"0\",{\"rel\":\"stylesheet\",\"href\":\"/_next/static/css/4aac873b04bf943b.css\",\"precedence\":\"next\",\"crossOrigin\":\"$undefined\"}]]],null],null]},[[[[\"$\",\"link\",\"0\",{\"rel\":\"stylesheet\",\"href\":\"/_next/static/css/9e82f8ad4598f00b.css\",\"precedence\":\"next\",\"crossOrigin\":\"$undefined\"}],[\"$\",\"link\",\"1\",{\"rel\":\"stylesheet\",\"href\":\"/_next/static/css/3598f534c4ba590c.css\",\"precedence\":\"next\",\"crossOrigin\":\"$undefined\"}],[\"$\",\"link\",\"2\",{\"rel\":\"stylesheet\",\"href\":\"/_next/static/css/37fa6aa7d1e49ca3.css\",\"precedence\":\"next\",\"crossOrigin\":\"$undefined\"}],[\"$\",\"link\",\"3\",{\"rel\":\"stylesheet\",\"href\":\"/_next/static/css/5012eb5309e03a2e.css\",\"precedence\":\"next\",\"crossOrigin\":\"$undefined\"}]],[\"$\",\"html\",null,{\"lang\":\"en\",\"children\":[[\"$\",\"head\",null,{\"children\":[[\"$\",\"script\",null,{\"type\":\"text/javascript\",\"src\":\"/next-assets/javascript/bootstrap.bundle.min.js\",\"defer\":true}],[[\"$\",\"meta\",null,{\"name\":\"viewport\",\"content\":\"width=device-width, initial-scale=1\"}],[\"$\",\"meta\",null,{\"name\":\"keywords\",\"content\":\"NSE, National Stock Exchange, NSE India, Stock Exchange in India, stock exchange, share markets, stock markets, currency market, currency exchange, interest rate, live stock market, share market in india, share market news, live charts, analysis, IPO, stock/share tips, indices, equity market, currency market, commodity market, derivatives, finance, budget, mutual fund, bond, corporate announcements, NSEindia.com\"}],[\"$\",\"meta\",null,{\"property\":\"og:title\",\"content\":\"NSE - National Stock Exchange of India Ltd\"}],[\"$\",\"meta\",null,{\"property\":\"og:description\",\"content\":\"NSE India (National Stock Exchange of India Ltd) – LIVE Share/Stock Market Updates Today. Get all latest share market news, live charts, analysis, IPO, stock/share tips, indices, equity, currency and commodity market, derivatives, finance, budget, mutual fund, bond, and corporate announcements more on NSEindia.com.\"}],[\"$\",\"meta\",null,{\"property\":\"og:image\",\"content\":\"https://www.nseindia.com/assets/images/nse-thumbnail.jpg\"}],[\"$\",\"meta\",null,{\"property\":\"og:url\",\"content\":\"https://www.nseindia.com\"}],[\"$\",\"meta\",null,{\"property\":\"og:site_name\",\"content\":\"NSE India\"}],[\"$\",\"meta\",null,{\"property\":\"og:locale\",\"content\":\"en_US\"}],[\"$\",\"meta\",null,{\"property\":\"og:type\",\"content\":\"website\"}],[\"$\",\"meta\",null,{\"property\":\"og:image:width\",\"content\":\"1084\"}],[\"$\",\"meta\",null,{\"property\":\"og:image:height\",\"content\":\"492\"}],[\"$\",\"meta\",null,{\"name\":\"twitter:card\",\"content\":\"summary\"}],[\"$\",\"meta\",null,{\"name\":\"twitter:title\",\"content\":\"NSE - National Stock Exchange of India Ltd\"}],[\"$\",\"meta\",null,{\"name\":\"twitter:description\",\"content\":\"NSE India (National Stock Exchange of India Ltd) – LIVE Share/Stock Market Updates Today. Get all latest share market news, live charts, analysis, IPO, stock/share tips, indices, equity, currency and commodity market, derivatives, finance, budget, mutual fund, bond, and corporate announcements more on NSEindia.com.\"}],[\"$\",\"meta\",null,{\"name\":\"twitter:image\",\"content\":\"https://www.nseindia.com/assets/images/nse-thumbnail.jpg\"}],[\"$\",\"meta\",null,{\"name\":\"twitter:domain\",\"content\":\"NSE India\"}],[\"$\",\"meta\",null,{\"property\":\"twitter:site\",\"content\":\"@NSEIndia\"}],[\"$\",\"meta\",null,{\"itemProp\":\"name\",\"content\":\"NSE - National Stock Exchange of India Ltd\"}],[\"$\",\"meta\",null,{\"itemProp\":\"description\",\"content\":\"NSE India (National Stock Exchange of India Ltd) – LIVE Share/Stock Market Updates Today. Get all latest share market news, live charts, analysis, IPO, stock/share tips, indices, equity, currency and commodity market, derivatives, finance, budget, mutual fund, bond, and corporate announcements more on NSEindia.com.\"}],[\"$\",\"meta\",null,{\"itemProp\":\"image\",\"content\":\"https://static.nseindia.com/nse-india.png\"}],[\"$\",\"meta\",null,{\"property\":\"fb:app_id\",\"content\":\"XXX\"}],[\"$\",\"meta\",null,{\"name\":\"author\",\"content\":\"NSE India\"}],[\"$\",\"meta\",null,{\"name\":\"apple-itunes-app\",\"content\":\"app-id=XXX\"}],[\"$\",\"meta\",null,{\"name\":\"google-play-app\",\"content\":\"app-id=XXX\"}],[\"$\",\"meta\",null,{\"name\":\"msApplication-ID\",\"content\":\"App\"}],[\"$\",\"meta\",null,{\"name\":\"msApplication-PackageFamilyName\",\"content\":\"XXX\"}],[\"$\",\"meta\",null,{\"name\":\"msapplication-TileImage\",\"content\":\"XXX\"}],[\"$\",\"meta\",null,{\"name\":\"HandheldFriendly\",\"content\":\"true\"}],[\"$\",\"meta\",null,{\"httpEquiv\":\"content-language\",\"content\":\"en-in\"}],[\"$\",\"meta\",null,{\"name\":\"geo.position\",\"content\":\"19.0705638;72.8556971\"}],[\"$\",\"meta\",null,{\"name\":\"geo.placename\",\"content\":\"Mumbai\"}],[\"$\",\"meta\",null,{\"name\":\"geo.region\",\"content\":\"IN-MH\"}],[\"$\",\"meta\",null,{\"name\":\"ahrefs-site-verification\",\"content\":\"7864f660fc98a53e5653b37c31643652415febf5b2a3fd9813c79c27e0c7bb7f\"}],[\"$\",\"meta\",null,{\"name\":\"google-site-verification\",\"content\":\"ozKdXdMsYpDsSgPpIM8Tc-uhBk-b_Sd1TEr6s6SZYHk\"}],[\"$\",\"link\",null,{\"rel\":\"canonical\",\"href\":\"https://www.nseindia.com\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"href\":\"android-app:// XXX\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"x-default\",\"href\":\"https://www.nseindia.com\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"en\",\"href\":\"https://www.nseindia.com\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"hi\",\"href\":\"https://www.nseindia.com/hindi\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"mr\",\"href\":\"https://www.nseindia.com/marathi\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"gu\",\"href\":\"https://www.nseindia.com/gujarati\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"bn\",\"href\":\"https://www.nseindia.com/bengali\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"ta\",\"href\":\"https://www.nseindia.com/tamil\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"kn\",\"href\":\"https://www.nseindia.com/kannada\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"te\",\"href\":\"https://www.nseindia.com/telugu\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"pa\",\"href\":\"https://www.nseindia.com/punjabi\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"ml\",\"href\":\"https://www.nseindia.com/malayalam\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"or\",\"href\":\"https://www.nseindia.com/oriya\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"as\",\"href\":\"https://www.nseindia.com/assamese\"}],[\"$\",\"link\",null,{\"rel\":\"alternate\",\"hrefLang\":\"ur\",\"href\":\"https://www.nseindia.com/urdu\"}],[\"$\",\"meta\",null,{\"name\":\"google-site-verification\",\"content\":\"googleb59f7c7ef5eafee6.html\"}],[\"$\",\"meta\",null,{\"name\":\"google-site-verification\",\"content\":\"a0SXQajMAfYycXFa2lONpspBidYBMtD9dTxm_6m9rbw\"}]],[\"$\",\"$L9\",null,{\"id\":\"next-runtime\",\"strategy\":\"beforeInteractive\",\"nonce\":\"MC40ODI3OTkwOTIw\"}],[\"$\",\"$L9\",null,{\"id\":\"next-hydration\",\"strategy\":\"afterInteractive\",\"nonce\":\"MC40ODI3OTkwOTIw\"}],[\"$\",\"$L9\",null,{\"src\":\"https://www.googletagmanager.com/gtag/js?id='G-87M7PJ3R97\",\"nonce\":\"MC40ODI3OTkwOTIw\"}],[\"$\",\"$L9\",null,{\"id\":\"google-analytics\",\"strategy\":\"afterInteractive\",\"nonce\":\"MC40ODI3OTkwOTIw\",\"children\":\"\\n          window.dataLayer = window.dataLayer || [];\\n          function gtag(){window.dataLayer.push(arguments);}\\n          gtag('js', new Date());\\n          gtag('config', 'G-87M7PJ3R97');\\n        \"}]]}],[\"$\",\"body\",null,{\"id\":\"layout\",\"className\":\"\",\"children\":[[\"$\",\"$La\",null,{}],[\"$\",\"$Lb\",null,{\"children\":[\"$\",\"$Lc\",null,{\"parallelRouterKey\":\"children\",\"segmentPath\":[\"children\"],\"error\":\"$undefined\",\"errorStyles\":\"$undefined\",\"errorScripts\":\"$undefined\",\"template\":[\"$\",\"$Ld\",null,{}],\"templateStyles\":\"$undefined\",\"templateScripts\":\"$undefined\",\"notFound\":\"$Le\",\"notFoundStyles\":[[\"$\",\"link\",\"0\",{\"rel\":\"stylesheet\",\"href\":\"/_next/static/css/4aac873b04bf943b.css\",\"precedence\":\"next\",\"crossOrigin\":\"$undefined\"}]]}]}]]}]]}]],null],null],\"couldBeIntercepted\":false,\"initialHead\":[null,\"$Lf\"],\"globalErrorComponent\":\"$10\",\"missingSlots\":\"$W11\"}]\n"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"f:[[\"$\",\"meta\",\"0\",{\"name\":\"viewport\",\"content\":\"width=device-width, initial-scale=1\"}],[\"$\",\"meta\",\"1\",{\"charSet\":\"utf-8\"}],[\"$\",\"title\",\"2\",{\"children\":\"NSE - National Stock Exchange of India Ltd: Live Share/Stock Market News \u0026amp; Updates, Quotes- Nseindia.com\"}],[\"$\",\"meta\",\"3\",{\"name\":\"description\",\"content\":\"NSE India (National Stock Exchange of India Ltd) – LIVE Share/Stock Market Updates Today. Get all latest share market news, live charts, analysis, ipo, stock/share tips, indices, equity, currency and commodity market, derivatives, finance, budget, mutual fund, bond and corporate announcements more on NSEindia.com.\"}],[\"$\",\"link\",\"4\",{\"rel\":\"icon\",\"href\":\"/favicon.ico\",\"type\":\"image/x-icon\",\"sizes\":\"16x16\"}]]\n7:null\n"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"12:I[7693,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"ThemeProvider\"]\n13:I[8643,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n14:I[6234,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5