re-Open Market\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/pre-open-market-cm-and-emerge-market\",\"target\":\"_blank\",\"children\":\"Pre-Open Market\"}]}],[\"$\",\"li\",\"Top 20 Gainers/ Losers\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/top-gainers-losers\",\"target\":\"_blank\",\"children\":\"Top 20 Gainers/ Losers\"}]}],[\"$\",\"li\",\"52 Week High/Low\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/52-week-high-equity-market \",\"target\":\"_blank\",\"children\":\"52 Week High/Low\"}]}],[\"$\",\"li\",\"Price Band Hitters\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/both-band-hitters\",\"target\":\"_blank\",\"children\":\"Price Band Hitters\"}]}],[\"$\",\"li\",\"Equity Market Watch\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/live-equity-market\",\"target\":\"_blank\",\"children\":\"Equity Market Watch\"}]}],[\"$\",\"li\",\"SME Market Watch\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/sme-market\",\"target\":\"_blank\",\"children\":\"SME Market Watch\"}]}],[\"$\",\"li\",\"Indices Watch\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/live-market-indices\",\"target\":\"_blank\",\"children\":\"Indices Watch\"}]}],[\"$\",\"li\",\"ETF Market Watch\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/exchange-traded-funds-etf\",\"target\":\"_blank\",\"children\":\"ETF Market Watch\"}]}],[\"$\",\"li\",\"Debt Market Watch\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/bonds-traded-in-capital-market\",\"target\":\"_blank\",\"children\":\"Debt Market Watch\"}]}],[\"$\",\"li\",\"Bulk/Block Deals\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/block-deal-watch\",\"target\":\"_blank\",\"children\":\"Bulk/Block Deals\"}]}],[\"$\",\"li\",\"SLB Market Watch\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/securities-lending-and-borrowing\",\"target\":\"_blank\",\"children\":\"SLB Market Watch\"}]}]]}]]}],[\"$\",\"div\",\"Derivatives\",{\"className\":\"quick_links_details\",\"children\":[[\"$\",\"div\",null,{\"className\":\"link_icon\",\"children\":[\" \",[\"$\",\"span\",null,{\"className\":\"subtitle_text animate__animated animate__fadeInDown\",\"children\":\"Derivatives\"}]]}],[\"$\",\"ul\",null,{\"className\":\"quick_list me-2\",\"children\":[[\"$\",\"li\",\"Option Chain\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/option-chain\",\"target\":\"_blank\",\"children\":\"Option Chain\"}]}],[\"$\",\"li\",\"Most Active Contracts\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/most-active-contracts\",\"target\":\"_blank\",\"children\":\"Most Active Contracts\"}]}],[\"$\",\"li\",\"Most Active Underlying\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/most-active-underlying\",\"target\":\"_blank\",\"children\":\"Most Active Underlying\"}]}],[\"$\",\"li\",\"Change in Open Interest\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/oi-spurts\",\"target\":\"_blank\",\"children\":\"Change in Open Interest\"}]}],[\"$\",\"li\",\"Currency Derivatives\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/currency-derivatives\",\"target\":\"_blank\",\"children\":\"Currency Derivatives\"}]}],[\"$\",\"li\",\"Commodity Derivatives\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/commodity-derivatives\",\"target\":\"_blank\",\"children\":\"Commodity Derivatives\"}]}],[\"$\",\"li\",\"Interest Rate Derivatives\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/market-data/bond-market-futures\",\"target\":\"_blank\",\"children\":\"Interest Rate Derivatives\"}]}]]}]]}],[\"$\",\"div\",\"Reports\",{\"className\":\"quick_links_details\",\"children\":[[\"$\",\"div\",null,{\"className\":\"link_icon\",\"children\":[\" \",[\"$\",\"span\",null,{\"className\":\"subtitle_text animate__animated animate__fadeInDown\",\"children\":\"Reports\"}]]}],[\"$\",\"ul\",null,{\"className\":\"quick_list me-2\",\"children\":[[\"$\",\"li\",\"Equity Bhavcopy\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/all-reports\",\"target\":\"_blank\",\"children\":\"Equity Bhavcopy\"}]}],[\"$\",\"li\",\"Equity Derivatives Bhavcopy\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/all-reports-derivatives#cr_deriv_equity\",\"target\":\"_blank\",\"children\":\"Equity Derivatives Bhavcopy\"}]}],[\"$\",\"li\",\"Security-wise Price Volume\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/report-detail/eq_security\",\"target\":\"_blank\",\"children\":\"Security-wise Price Volume\"}]}],[\"$\",\"li\",\"Contract-wise Price Volume\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/report-detail/fo_eq_security\",\"target\":\"_blank\",\"children\":\"Contract-wise Price Volume\"}]}],[\"$\",\"li\",\"Currency Derivatives Bhavcopy\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/all-reports-derivatives#cr_derv_currency\",\"target\":\"_blank\",\"children\":\"Currency Derivatives Bhavcopy\"}]}],[\"$\",\"li\",\"Commodity Derivatives Bhavcopy\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/all-reports-derivatives#cr_derv_commodity\",\"target\":\"_blank\",\"children\":\"Commodity Derivatives Bhavcopy\"}]}],[\"$\",\"li\",\"Historical Index Data\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/reports-indices-historical-index-data\",\"target\":\"_blank\",\"children\":\"Historical Index Data\"}]}],[\"$\",\"li\",\"Business Growth \u0026 Volume\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/national-stock-exchange/nse-volume-business-growth\",\"target\":\"_blank\",\"children\":\"Business Growth \u0026 Volume\"}]}]]}]]}],[\"$\",\"div\",\"Corporates\",{\"className\":\"quick_links_details\",\"children\":[[\"$\",\"div\",null,{\"className\":\"link_icon\",\"children\":[\" \",[\"$\",\"span\",null,{\"className\":\"subtitle_text animate__animated animate__fadeInDown\",\"children\":\"Corporates\"}]]}],[\"$\",\"ul\",null,{\"className\":\"quick_list me-2\",\"children\":[[\"$\",\"li\",\"Announcements\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-announcements\",\"target\":\"_blank\",\"children\":\"Announcements\"}]}],[\"$\",\"li\",\"Corporate Actions\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-actions\",\"target\":\"_blank\",\"children\":\"Corporate Actions\"}]}],[\"$\",\"li\",\"Financial Results\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-financial-results\",\"target\":\"_blank\",\"children\":\"Financial Results\"}]}],[\"$\",\"li\",\"Board Meetings\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-board-meetings\",\"target\":\"_blank\",\"children\":\"Board Meetings\"}]}],[\"$\",\"li\",\"Annual Reports\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-annual-reports\",\"target\":\"_blank\",\"children\":\"Annual Reports\"}]}],[\"$\",\"li\",\"Shareholding Patterns\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-shareholding-pattern\",\"target\":\"_blank\",\"children\":\"Shareholding Patterns\"}]}],[\"$\",\"li\",\"Unitholding Patterns\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-unitholding-pattern\",\"target\":\"_blank\",\"children\":\"Unitholding Patterns\"}]}],[\"$\",\"li\",\"Shareholder's Meetings\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-postal-ballot\",\"target\":\"_blank\",\"children\":\"Shareholder's Meetings\"}]}],[\"$\",\"li\",\"Voting Results\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/companies-listing/corporate-filings-voting-results\",\"target\":\"_blank\",\"children\":\"Voting Results\"}]}]]}]]}],[\"$\",\"div\",\"Exchange Communication\",{\"className\":\"quick_links_details\",\"children\":[[\"$\",\"div\",null,{\"className\":\"link_icon\",\"children\":[\" \",[\"$\",\"span\",null,{\"className\":\"subtitle_text animate__animated animate__fadeInDown\",\"children\":\"Exchange Communication\"}]]}],[\"$\",\"ul\",null,{\"className\":\"quick_list me-2\",\"children\":[[\"$\",\"li\",\"Circulars\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/resources/exchange-communication-circulars\",\"target\":\"_blank\",\"children\":\"Circulars\"}]}],[\"$\",\"li\",\"Press Releases\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/resources/exchange-communication-press-releases\",\"target\":\"_blank\",\"children\":\"Press Releases\"}]}],[\"$\",\"li\",\"Holidays\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/resources/exchange-communication-holidays\",\"target\":\"_blank\",\"children\":\"Holidays\"}]}],[\"$\",\"li\",\"Media Center\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/resources/exchange-communication-media-center\",\"target\":\"_blank\",\"children\":\"Media Center\"}]}],[\"$\",\"li\",\"Online Courses\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/learn/interactive-courses\",\"target\":\"_blank\",\"children\":\"Online Courses\"}]}],[\"$\",\"li\",\"Forms \u0026 Formats\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/resources/forms-formats-members\",\"target\":\"_blank\",\"children\":\"Forms \u0026 Formats\"}]}],[\"$\",\"li\",\"Contact Us\",{\"children\":[\"$\",\"a\",null,{\"href\":\"/contact/contact-us\",\"target\":\"_blank\",\"children\":\"Contact Us\"}]}]]}]]}]]]}]}],[\"$\",\"$L18\",null,{}]]}]\n"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"1a:I[1581,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"HomeMarque\"]\n1b:I[1581,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"NiftyMarque\"]\n1c:I[9789,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n1d:I[2131,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n1e:I[8490,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n1f:I[5875,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n20:I[415,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n21:I[1031,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/c