hunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"BannerDataProvider\"]\n22:\"$Sreact.suspense\"\n23:I[1523,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"BailoutToCSR\"]\n24:I[1657,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n25:I[6002,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\""])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n26:I[6529,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n27:I[814,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n28:I[7716,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n29:I[120,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/ch"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"unks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n2a:I[9475,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n2b:I[2145,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n2c:I[8820,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunk"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"s/app/page-311f592295dc4518.js\"],\"default\"]\n"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"16:[[\"$\",\"$L9\",null,{\"type\":\"application/ld+json\",\"id\":\"organisational-schema\",\"children\":\"\\n          \\\"@context\\\": \\\"https://schema.org\\\",\\n          \\\"@type\\\": \\\"Corporation\\\",\\n          \\\"name\\\": \\\"NSE - National Stock Exchange of India Ltd\\\",\\n          \\\"url\\\": \\\"https://www.nseindia.com/\\\",\\n          \\\"logo\\\": \\\"https://www.nseindia.com/next-assets/images/NSE_Logo.svg\\\"\\n        \"}],[\"$\",\"$L1a\",null,{}],[\"$\",\"$L1b\",null,{\"MarqueeData\":[{\"symbol\":\"ADANIENT\",\"lastTradedPrice\":2449.6,\"change\":29,\"perChange\":1.2},{\"symbol\":\"ADANIPORTS\",\"lastTradedPrice\":1353.9,\"change\":15.9,\"perChange\":1.19},{\"symbol\":\"APOLLOHOSP\",\"lastTradedPrice\":7055,\"change\":45.5,\"perChange\":0.65},{\"symbol\":\"ASIANPAINT\",\"lastTradedPrice\":2279.5,\"change\":11.5,\"perChange\":0.51},{\"symbol\":\"AXISBANK\",\"lastTradedPrice\":1216.1,\"change\":-1.4,\"perChange\":-0.11},{\"symbol\":\"BAJAJ-AUTO\",\"lastTradedPrice\":8345,\"change\":59,\"perChange\":0.71},{\"symbol\":\"BAJAJFINSV\",\"lastTradedPrice\":1976.8,\"change\":9.2,\"perChange\":0.47},{\"symbol\":\"BAJFINANCE\",\"lastTradedPrice\":902,\"change\":1.5,\"perChange\":0.17},{\"symbol\":\"BEL\",\"lastTradedPrice\":407.05,\"change\":8.5,\"perChange\":2.13},{\"symbol\":\"BHARTIARTL\",\"lastTradedPrice\":1934,\"change\":57,\"perChange\":3.04},{\"symbol\":\"CIPLA\",\"lastTradedPrice\":1493,\"change\":9,\"perChange\":0.61},{\"symbol\":\"COALINDIA\",\"lastTradedPrice\":388,\"change\":3.75,\"perChange\":0.98},{\"symbol\":\"DRREDDY\",\"lastTradedPrice\":1322.8,\"change\":-3.3,\"perChange\":-0.25},{\"symbol\":\"EICHERMOT\",\"lastTradedPrice\":5512,\"change\":18.5,\"perChange\":0.34},{\"symbol\":\"ETERNAL\",\"lastTradedPrice\":253,\"change\":3.58,\"perChange\":1.44},{\"symbol\":\"GRASIM\",\"lastTradedPrice\":2702.7,\"change\":9.5,\"perChange\":0.35},{\"symbol\":\"HCLTECH\",\"lastTradedPrice\":1736.9,\"change\":23,\"perChange\":1.34},{\"symbol\":\"HDFCBANK\",\"lastTradedPrice\":1963.1,\"change\":27.8,\"perChange\":1.44},{\"symbol\":\"HDFCLIFE\",\"lastTradedPrice\":778,\"change\":18.25,\"perChange\":2.4},{\"symbol\":\"HEROMOTOCO\",\"lastTradedPrice\":4331.1,\"change\":-53.2,\"perChange\":-1.21},{\"symbol\":\"HINDALCO\",\"lastTradedPrice\":644.3,\"change\":2.95,\"perChange\":0.46},{\"symbol\":\"HINDUNILVR\",\"lastTradedPrice\":2302,\"change\":7.8,\"perChange\":0.34},{\"symbol\":\"ICICIBANK\",\"lastTradedPrice\":1426.4,\"change\":15.1,\"perChange\":1.07},{\"symbol\":\"INDUSINDBK\",\"lastTradedPrice\":844,\"change\":6.5,\"perChange\":0.78},{\"symbol\":\"INFY\",\"lastTradedPrice\":1618,\"change\":-0.4,\"perChange\":-0.02},{\"symbol\":\"ITC\",\"lastTradedPrice\":417.25,\"change\":1.25,\"perChange\":0.3},{\"symbol\":\"JIOFIN\",\"lastTradedPrice\":293.5,\"change\":9.4,\"perChange\":3.31},{\"symbol\":\"JSWSTEEL\",\"lastTradedPrice\":1007.55,\"change\":11.5,\"perChange\":1.15},{\"symbol\":\"KOTAKBANK\",\"lastTradedPrice\":2170.9,\"change\":24.5,\"perChange\":1.14},{\"symbol\":\"LT\",\"lastTradedPrice\":3658,\"change\":36.9,\"perChange\":1.02},{\"symbol\":\"M\u0026M\",\"lastTradedPrice\":3189.9,\"change\":95.1,\"perChange\":3.07},{\"symbol\":\"MARUTI\",\"lastTradedPrice\":12787,\"change\":-19,\"perChange\":-0.15},{\"symbol\":\"NESTLEIND\",\"lastTradedPrice\":2383.1,\"change\":64.2,\"perChange\":2.77},{\"symbol\":\"NTPC\",\"lastTradedPrice\":334.2,\"change\":4.15,\"perChange\":1.26},{\"symbol\":\"ONGC\",\"lastTradedPrice\":251.2,\"change\":-0.36,\"perChange\":-0.14},{\"symbol\":\"POWERGRID\",\"lastTradedPrice\":292.7,\"change\":6.25,\"perChange\":2.18},{\"symbol\":\"RELIANCE\",\"lastTradedPrice\":1464.1,\"change\":30.8,\"perChange\":2.15},{\"symbol\":\"SBILIFE\",\"lastTradedPrice\":1810.7,\"change\":21.3,\"perChange\":1.19},{\"symbol\":\"SBIN\",\"lastTradedPrice\":795.25,\"change\":10.15,\"perChange\":1.29},{\"symbol\":\"SHRIRAMFIN\",\"lastTradedPrice\":663.95,\"change\":11.75,\"perChange\":1.8},{\"symbol\":\"SUNPHARMA\",\"lastTradedPrice\":1663.2,\"change\":15.6,\"perChange\":0.95},{\"symbol\":\"TATACONSUM\",\"lastTradedPrice\":1090.9,\"change\":2.6,\"perChange\":0.24},{\"symbol\":\"TATAMOTORS\",\"lastTradedPrice\":675.5,\"change\":3.2,\"perChange\":0.48},{\"symbol\":\"TATASTEEL\",\"lastTradedPrice\":151.7,\"change\":0.7,\"perChange\":0.46},{\"symbol\":\"TCS\",\"lastTradedPrice\":3429.1,\"change\":5.1,\"perChange\":0.15},{\"symbol\":\"TECHM\",\"lastTradedPrice\":1696,\"change\":12,\"perChange\":0.71},{\"symbol\":\"TITAN\",\"lastTradedPrice\":3510.4,\"change\":5,\"perChange\":0.14},{\"symbol\":\"TRENT\",\"lastTradedPrice\":5950,\"change\":226.5,\"perChange\":3.96},{\"symbol\":\"ULTRACEMCO\",\"lastTradedPrice\":11475,\"change\":55,\"perChange\":0.48},{\"symbol\":\"WIPRO\",\"lastTradedPrice\":265.8,\"change\":0.22,\"perChange\":0.08}]}],[\"$\",\"div\",null,{\"className\":\"banner-section padding_top_bottom pt-0\",\"children\":[\"$\",\"div\",null,{\"className\":\"container\",\"children\":[\"$\",\"div\",null,{\"className\":\"row\",\"children\":[[\"$\",\"$L1c\",null,{\"IndicesWatch\":[{\"indexName\":\"NIFTY 50\",\"open\":24787.65,\"high\":25136.2,\"low\":24783.65,\"last\":25112.4,\"previousClose\":24793.25,\"percChange\":1.29,\"yearHigh\":26277.35,\"yearLow\":21743.65,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY NEXT 50\",\"open\":65894.05,\"high\":66852.25,\"low\":65830.25,\"last\":66733.05,\"previousClose\":65848.15,\"percChange\":1.34,\"yearHigh\":77918,\"yearLow\":56192.45,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY FIN SERVICE\",\"open\":26294.1,\"high\":26680.25,\"low\":26292.95,\"last\":26648.7,\"previousClose\":26299.65,\"percChange\":1.33,\"yearHigh\":27086.7,\"yearLow\":22320.85,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY BANK\",\"open\":55566.7,\"high\":56328.2,\"low\":55566.4,\"last\":56252.85,\"previousClose\":55577.45,\"percChange\":1.22,\"yearHigh\":57049.5,\"yearLow\":47702.9,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY 100\",\"open\":25318.7,\"high\":25675.3,\"low\":25318.4,\"last\":25648.8,\"previousClose\":25320.45,\"percChange\":1.3,\"yearHigh\":27335.65,\"yearLow\":22177.35,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY MIDCAP 100\",\"open\":57162.65,\"high\":58094.15,\"low\":57132.75,\"last\":57995.5,\"previousClose\":57159.95,\"percChange\":1.46,\"yearHigh\":60925.95,\"yearLow\":46865.7,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY SMLCAP 100\",\"open\":18006.65,\"high\":18234,\"low\":17941.45,\"last\":18194.2,\"previousClose\":18013.1,\"percChange\":1.01,\"yearHigh\":19716.2,\"yearLow\":14084.3,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY AUTO\",\"open\":23462.95,\"high\":23720.25,\"low\":23403.7,\"last\":23679.35,\"previousClose\":23434.65,\"percChange\":1.04,\"yearHigh\":27696.1,\"yearLow\":19316.