65,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY FMCG\",\"open\":54316.9,\"high\":54690.05,\"low\":54265.7,\"last\":54630.95,\"previousClose\":54283.5,\"percChange\":0.64,\"yearHigh\":66438.7,\"yearLow\":50199.35,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY IT\",\"open\":38674.2,\"high\":39041.05,\"low\":38454.05,\"last\":38991.45,\"previousClose\":38664.95,\"percChange\":0.84,\"yearHigh\":46088.9,\"yearLow\":30918.95,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY ALPHA 50\",\"open\":51438.1,\"high\":52262.95,\"low\":51201.25,\"last\":52160.2,\"previousClose\":51396.5,\"percChange\":1.49,\"yearHigh\":0,\"yearLow\":0,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY DIV OPPS 50\",\"open\":5984.4,\"high\":6046.05,\"low\":5980.9,\"last\":6040.3,\"previousClose\":5980.65,\"percChange\":1,\"yearHigh\":7012.65,\"yearLow\":5288.6,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},{\"indexName\":\"NIFTY GROWSECT 15\",\"open\":11373.05,\"high\":11503.35,\"low\":11360.3,\"last\":11486.7,\"previousClose\":11365.2,\"percChange\":1.07,\"yearHigh\":13065.05,\"yearLow\":9722.65,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"}]}],[\"$\",\"$L1d\",null,{\"bannerData\":[{\"SEQ_NO\":16,\"ID\":110,\"ALT\":\"NSE Market Pulse Report - May 2025\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-05/WebBanner_636x555_May2025_20250529102058.jpg\",\"CTA_URL\":\"https://www.nseindia.com/research/publications-reports-nse-market-pulse\",\"TITLE\":\"NSE Market Pulse Report - May 2025\"},{\"SEQ_NO\":18,\"ID\":54,\"ALT\":\"NSE : Enabling a Billion Dreams! Watch the NSE Documentary\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55504_20250327145135.webp\",\"CTA_URL\":\"https://www.youtube.com/watch?v=fiRg41yJAF4\",\"TITLE\":\"NSE : Enabling a Billion Dreams! Watch the NSE Documentary\"},{\"SEQ_NO\":19,\"ID\":6,\"ALT\":\"Now accessing our website is easier than ever before\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-03/LanguageBanner_Final_20250315191415.jpg\",\"CTA_URL\":null,\"TITLE\":\"Now accessing our website is easier than ever before\"},{\"SEQ_NO\":21,\"ID\":55,\"ALT\":\"Inauguration of the Statue of NSE Bull by Hon'ble Governor of Maharashtra, Shri C.P. Radhakrishnan\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55502_20250327145316.webp\",\"CTA_URL\":null,\"TITLE\":\"Inauguration of the Statue of NSE Bull by Hon'ble Governor of Maharashtra, Shri C.P. Radhakrishnan\"},{\"SEQ_NO\":22,\"ID\":56,\"ALT\":\"Launch of NSE Coffee Table Book by Hon'ble Governor of Maharashtra, Shri C.P. Radhakrishnan\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55503_20250327145424.webp\",\"CTA_URL\":\"https://nsearchives.nseindia.com/web/sites/default/files/2024-10/Coffee_Table_Book.pdf\",\"TITLE\":\"Launch of NSE Coffee Table Book by Hon'ble Governor of Maharashtra, Shri C.P. Radhakrishnan\"},{\"SEQ_NO\":23,\"ID\":57,\"ALT\":\"Shri Ashishkumar Chauhan, MD \u0026 CEO, NSE presented the NSE Bull to the Hon?ble Prime Minister of India, Shri Narendra Modi\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55501_20250327145551.webp\",\"CTA_URL\":\"https://nsearchives.nseindia.com/web/sites/default/files/2024-07/20240724_NSE_Report_Indian_Capital_Markets_Digital.pdf\",\"TITLE\":\"Shri Ashishkumar Chauhan, MD \u0026 CEO, NSE presented the NSE Bull to the Hon?ble Prime Minister of India, Shri Narendra Modi\"},{\"SEQ_NO\":24,\"ID\":67,\"ALT\":\"NISM and SEBI are organising the National Finance Literacy Quiz (NFLQ) Competition 2025 for PG and UG students\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-03/NFLQwebbanner636X555_20250327180909.jpg\",\"CTA_URL\":\"https://nflq.nism.ac.in/\",\"TITLE\":\"NISM and SEBI are organising the National Finance Literacy Quiz (NFLQ) Competition 2025 for PG and UG students\"},{\"SEQ_NO\":25,\"ID\":81,\"ALT\":\"World's Largest Derivative Exchange for the 6th Consecutive year in 2024 (Source: FIA)\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55506_20250403115620.webp\",\"CTA_URL\":null,\"TITLE\":\"World's Largest Derivative Exchange for the 6th Consecutive year in 2024 (Source: FIA)\"},{\"SEQ_NO\":26,\"ID\":82,\"ALT\":\"Ranked 2nd in the world in the Equity Segment by number in trades in 2024 (Source: WFE)\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-04/New_Web_Banner_636x55507_20250403115714.webp\",\"CTA_URL\":null,\"TITLE\":\"Ranked 2nd in the world in the Equity Segment by number in trades in 2024 (Source: WFE)\"},{\"SEQ_NO\":27,\"ID\":11,\"ALT\":\"Options on WTI Crude Oil Futures and Natural Gas Futures Contracts\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-03/WTI_Final_20250315192208.jpg\",\"CTA_URL\":\"https://www.nseindia.com/products-services/commodity-derivatives-contract-specification-energy\",\"TITLE\":\"Options on WTI Crude Oil Futures and Natural Gas Futures Contracts\"},{\"SEQ_NO\":28,\"ID\":60,\"ALT\":\"Register now for the online Investor Certification Examination: https://sice.nism.ac.in/\",\"DMS_IMG_URL\":\"https://nsearchives.nseindia.com//web/banner/2025-03/New_Web_Banner_636x55505_20250327150003.webp\",\"CTA_URL\":\"https://sice.nism.ac.in/\",\"TITLE\":\"Register now for the online Investor Certification Examination: https://sice.nism.ac.in/\"}]}]]}]}]}],[\"$\",\"div\",null,{\"className\":\"market_section grey_bg padding_top_bottom\",\"children\":[\"$\",\"div\",null,{\"className\":\"container\",\"children\":[\"$\",\"div\",null,{\"className\":\"row\",\"children\":[[\"$\",\"$L1e\",null,{}],[\"$\",\"$L1f\",null,{}]]}]}]}],[\"$\",\"$L20\",null,{\"groupSize\":1,\"children\":[[\"$\",\"$L21\",null,{\"children\":[\"$\",\"div\",null,{\"className\":\"market-snapshort banner-section padding_top_bottom\",\"children\":[\"$\",\"div\",null,{\"className\":\"container\",\"children\":[\"$\",\"div\",null,{\"className\":\"row\",\"children\":[[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L24\",null,{}]}]}],[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L25\",null,{}]}]}]]}]}]}]}],[\"$\",\"div\",null,{\"className\":\"most_active padding_top_bottom grey_bg\",\"children\":[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L26\",null,{}]}]}]}],[\"$\",\"div\",null,{\"className\":\"corporate_ipo_section padding_top_bottom pb-0\",\"children\":[\"$\",\"div\",null,{\"className\":\"container\",\"children\":[\"$\",\"div\",null,{\"className\":\"row\",\"children\":[[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L27\",null,{}]}]}],[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L28\",null,{}]}]}]]}]}]}],[\"$\",\"div\",null,{\"className\":\"reference_rates padding_top_bottom grey_bg\",\"children\":[\"$\",\"div\",null,{\"className\":\"container\",\"children\":[\"$\",\"div\",null,{\"className\":\"row\",\"children\":[[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L29\",null,{}]}]}],[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L2a\",null,{}]}]}]]}]}]}],[\"$\",\"$L21\",null,{\"children\":[\"$\",\"div\",null,{\"className\":\"promo_section padding_top_bottom\",\"children\":[\"$\",\"div\",null,{\"className\":\"container img-min-h\",\"children\":[\"$\",\"div\",null,{\"className\":\"row\",\"children\":[[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L2b\",null,{}]}]}],[\"$\",\"$22\",null,{\"fallback\":null,\"children\":[\"$\",\"$L23\",null,{\"reason\":\"next/dynamic\",\"children\":[\"$\",\"$L2c\",null,{}]}]}]]}]}]}]}]]}]]\n"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"2d:I[2490,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n2e:I[233,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n2f:I[3449,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n30:I[6878,[\"3676\",\"static/chunks/870fdd6f-44410c7205f00992.js\",\"6990\",\"static/chunks/13b76428-7de9559f29955819.js\",\"1845\",\"static/chunks/ee46dcfd-e002a585dbc97043.js\",\"4762\",\"static/chunks/52271efe-0e24235401e280d0.js\",\"4531\",\"static/chunks/4531-dc3d81228e233e36.js\",\"887\",\"static/chunks/887-269286506ddc5cd8.js\",\"5308\",\"static/chunks/5308-38"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"beac743b5f0639.js\",\"8003\",\"static/chunks/8003-1eb9d4112d403de3.js\",\"9363\",\"static/chunks/9363-d168ff99bd589467.js\",\"6092\",\"static/chunks/6092-73fb079cb2d1df06.js\",\"1931\",\"static/chunks/app/page-311f592295dc4518.js\"],\"default\"]\n15:[\"$\",\"div\",null,{\"className\":\"main_menu\",\"children\":[[\"$\",\"div\",null,{\"className\":\"container\",\"children\":[\"$\",\"div\",null,{\"className\":\"main-logo-menu\",\"children\":[\"$\",\"div\",null,{\"className\":\"row\",\"children\":[[\"$\",\"$L2d\",null,{}],[\"$\",\"$L2e\",null,{}],[\"$\",\"$L2f\",null,{\"NiftyData\":{\"indexName\":\"NIFTY 50\",\"open\":24787.65,\"high\":25136.2,\"low\":24783.65,\"last\":25112.4,\"previousClose\":24793.25,\"percChange\":1.29,\"yearHigh\":26277.35,\"yearLow\":21743.65,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},\"GiftNifty\":{\"marketCapitalization\":{\"tlMKtCapTri\":5.143001504053821,\"tlMKtCapLacCr\":445.4523321710648,\"timestamp\":\"20-Jun-2025\"},\"usdInr\":{\"symbol\":\"USDINR\",\"updated_time\":\"20-Jun-2025 17:00\",\"ltp\":\"86.67\",\"instrument_type\":\"FUTCUR\",\"expiry_dt\":\"26-Jun-2025\"},\"giftNifty\":{\"instrumenttype\":\"FUTIDX\",\"symbol\":\"NIFTY\",\"expirydate\":\"26-Jun-2025\",\"optiontype\":\"-\",\"strikeprice\":0,\"lastprice\":25022,\"daychange\":-107,\"perchange\":-0.43,\"contractstraded\":82296,\"timestmp\":\"21-Jun-2025 02:51\",\"id\":\"1/NIFTYFUTIDX26-Jun-2025--\"}}}]]}]}]}],[\"$\",\"$L30\",null,{}]]}]\n19:[\"$\",\"div\",null,{\"className\":\"main_menu\",\"children\":[[\"$\",\"div\",null,{\"className\":\"container\",\"children\":[\"$\",\"div\",null,{\"className\":\"main-logo-menu\",\"children\":[\"$\",\"div\",null,{\"className\":\"row\",\"children\":[[\"$\",\"$L2d\",null,{}],[\"$\",\"$L2e\",null,{}],[\"$\",\"$L2f\",null,{\"NiftyData\":{\"indexName\":\"NIFTY 50\",\"open\":24787.65,\"high\":25136.2,\"low\":24783.65,\"last\":25112.4,\"previousClose\":24793.25,\"percChange\":1.29,\"yearHigh\":26277.35,\"yearLow\":21743.65,\"timeVal\":\"20-Jun-2025 15:30\",\"constituents\":null,\"indicativeClose\":0,\"icChange\":0,\"icPerChange\":0,\"isConstituents\":\"Y\"},\"GiftNifty\":{\"marketCapitalization\":{\"tlMKtCapTri\":5.143001504053821,\"tlMKtCapLacCr\":445.4523321710648,\"timestamp\":\"20-Jun-"])</script><script nonce="MC40ODI3OTkwOTIw">self.__next_f.push([1,"2025\"},\"usdInr\":{\"symbol\":\"USDINR\",\"updated_time\":\"20-Jun-2025 17:00\",\"ltp\":\"86.67\",\"instrument_type\":\"FUTCUR\",\"expiry_dt\":\"26-Jun-2025\"},\"giftNifty\":{\"instrumenttype\":\"FUTIDX\",\"symbol\":\"NIFTY\",\"expirydate\":\"26-Jun-2025\",\"optiontype\":\"-\",\"strikeprice\":0,\"lastprice\":25022,\"daychange\":-107,\"perchange\":-0.43,\"contractstraded\":82296,\"timestmp\":\"21-Jun-2025 02:51\",\"id\":\"1/NIFTYFUTIDX26-Jun-2025--\"}}}]]}]}]}],[\"$\",\"$L30\",null,{}]]}]\n"])</script><script type="text/javascript"  src="/p_zRDBvOGZnk5NLQEe1h7qRJPkU/Q7EO2cfNXkpJi3/b3o0AQ/PzxwK0t/aAlw"></script></body></html>